event_id,mortality_signal
21619954054,0
21619954069,0
21619954085,0
21619954101,0
21619954116,0
21619954131,0
21619954147,0
21619954161,0
21619954174,0
21619954186,0
21619954200,0
21619954215,0
21619954231,0
21619954246,0
21619954262,0
21619954277,0
21619954290,0
21619954306,0
21619953836,0
21619953838,0
21619953840,0
21619953844,0
21619953846,0
21619953848,0
21619953850,0
21619953852,0
21619953855,0
21619953860,0
21619953864,0
21619953868,0
21619953872,0
21619953876,0
21619953880,0
21619953884,0
21619953888,0
21619953892,0
21619953896,0
21619953900,0
21619953904,0
21619953911,0
21619953915,0
21619953919,0
21619953923,0
21619953927,0
21619953931,0
21619953935,0
21619953939,0
21619953942,0
21619953945,0
21619953953,0
21619953957,0
21619953961,0
21619953970,0
21619953978,0
21619953986,0
21619954011,0
21619954026,0
21619954040,0
21619954055,0
21619954070,0
21619954086,0
21619954132,0
21619954148,0
21619954187,0
21619954201,0
21619954216,0
21619954232,0
21619954247,0
21619954263,0
21619954291,0
21619954307,0
21619954319,0
21619954328,0
21619954343,0
21619954357,0
21619954370,0
21619954384,0
21619954399,0
21619954414,0
21619954429,0
21619954444,0
21619954457,0
21619954470,0
21619954484,0
21619954499,0
21619954513,0
21619954526,0
21619954542,0
21619954550,0
21619954566,0
21619954579,0
21619954603,0
21619954604,0
21619954012,0
21619954041,0
21619954056,0
21619954071,0
21619954087,0
21619954102,0
21619954117,0
21619954133,0
21619954149,0
21619954162,0
21619954175,0
21619954188,0
21619954217,0
21619954233,0
21619954254,0
21619954264,0
21619954278,0
21619954292,0
21619954308,0
21619954329,0
21619954344,0
21619954358,0
21619954371,0
21619954385,0
21619954400,0
21619954415,0
21619954430,0
21619954445,0
21619954458,0
21619954471,0
21619954485,0
21619954500,0
21619954514,0
21619954527,0
21619954597,0
21619954610,0
21619954617,0
21619954625,0
21619954643,0
21619954648,0
21619954658,0
21619954671,0
21619954706,0
21619954719,0
21619954752,0
21619954762,0
21619954778,0
21619954822,0
21619954823,0
21619953962,0
21619953971,0
21619953979,0
21619953987,0
21619953993,0
21619953999,0
21619954013,0
21619954027,0
21619954042,0
21619954057,0
21619954072,0
21619954088,0
21619954103,0
21619954118,0
21619954134,0
21619954150,0
21619954163,0
21619954176,0
21619954189,0
21619954202,0
21619954218,0
21619954234,0
21619954248,0
21619954265,0
21619954279,0
21619954293,0
21619954309,0
21619954330,0
21619954345,0
21619954359,0
21619954372,0
21619954386,0
21619954401,0
21619954416,0
21619954431,0
21619954446,0
21619954459,0
21619954472,0
21619954486,0
21619954501,0
21619954515,0
21619954528,0
21619954543,0
21619954556,0
21619954572,0
21619954585,0
21619954598,0
21619954611,0
21619954626,0
21619954637,0
21619954649,0
21619954659,0
21619954672,0
21619954684,0
21619954695,0
21619954707,0
21619954720,0
21619954732,0
21619954742,0
21619954753,0
21619954763,0
21619954772,0
21619954779,0
21619954788,0
21619954798,0
21619954807,0
21619954817,0
21619954828,0
21619954837,0
21619954846,0
21619954853,0
21619954860,0
21619954869,0
21619954877,0
21619954891,0
21619954899,0
21619954907,0
21619954915,0
21619954923,0
21619954930,0
21619954937,0
21619954942,0
21619954947,0
21619954951,0
21619954954,0
21619954971,0
21619954977,0
21619954014,0
21619954028,0
21619954043,0
21619954058,0
21619954073,0
21619954089,0
21619954104,0
21619954119,0
21619954135,0
21619954151,0
21619954164,0
21619954177,0
21619954190,0
21619954203,0
21619954219,0
21619954235,0
21619954249,0
21619954266,0
21619954280,0
21619954294,0
21619954310,0
21619954331,0
21619954346,0
21619954360,0
21619954373,0
21619954387,0
21619954402,0
21619954417,0
21619954432,0
21619954447,0
21619954473,0
21619954487,0
21619954502,0
21619954516,0
21619954529,0
21619954557,0
21619954573,0
21619954586,0
21619954612,0
21619954618,0
21619954627,0
21619954638,0
21619954650,0
21619954660,0
21619954673,0
21619954685,0
21619954696,0
21619954708,0
21619954721,0
21619954733,0
21619954743,0
21619954754,0
21619954780,0
21619954789,0
21619954808,0
21619954818,0
21619954829,0
21619954838,0
21619954847,0
21619954854,0
21619954861,0
21619954884,0
21619954892,0
21619954900,0
21619954908,0
21619954916,0
21619954924,0
21619954931,0
21619954938,0
21619954943,0
21619954948,0
21619954952,0
21619954955,0
21619954959,0
21619954965,0
21619954972,0
21619954978,0
21619954983,0
21619954989,0
21619954992,0
21619954996,0
21619954999,0
21619955001,0
21619955005,0
21619955010,0
21619955015,0
21619955020,0
21619955023,0
21619955027,0
21619955031,0
21619955038,0
21619955042,0
21619955045,0
21619955048,0
21619955055,0
21619955057,0
21619955061,0
21619955064,0
21619955067,0
21619955070,0
21619955073,0
21648539015,0
21648539016,0
21648539017,0
21648539018,0
21648539019,0
21648539021,0
21648539023,0
21648539025,0
21698286053,0
21698286055,0
21715872181,0
21715872182,0
21715872183,0
21715872185,0
21619954000,0
21619954015,0
21619954029,0
21619954044,0
21619954059,0
21619954074,0
21619954090,0
21619954105,0
21619954120,0
21619954136,0
21619954152,0
21619954165,0
21619954204,0
21619954220,0
21619954236,0
21619954250,0
21619954267,0
21619954281,0
21619954295,0
21619954311,0
21619954320,0
21619954332,0
21619954347,0
21619954361,0
21619954374,0
21619954388,0
21619954403,0
21619954418,0
21619954433,0
21619954448,0
21619954460,0
21619954474,0
21619954488,0
21619954503,0
21619954517,0
21619954530,0
21619954544,0
21619954563,0
21619954587,0
21619954599,0
21619954613,0
21619954628,0
21619954639,0
21619954661,0
21619954674,0
21619954686,0
21619954697,0
21619954709,0
21619954722,0
21619954734,0
21619954744,0
21619954755,0
21619954790,0
21619954799,0
21619954809,0
21619954819,0
21619954830,0
21619954839,0
21619954848,0
21619954855,0
21619954862,0
21619954870,0
21619954878,0
21619954885,0
21619954893,0
21619954901,0
21619954909,0
21619954917,0
21619954925,0
21619954932,0
21619954939,0
21619954944,0
21619954993,0
21619954997,0
21619955002,0
21619955006,0
21619955011,0
21619955016,0
21619955021,0
21619955024,0
21619955028,0
21619955032,0
21619955036,0
21619955039,0
21619955043,0
21619955046,0
21619955051,0
21619955062,0
21619955065,0
21619955068,0
21619955071,0
21619955075,0
21619955077,0
21648539020,0
21648539022,0
21648539024,0
21648539026,0
21698286051,0
21698286052,0
21698286054,0
21698286056,0
21698286057,0
21698286058,0
21715872184,0
21619954001,0
21619954016,0
21619954030,0
21619954045,0
21619954060,0
21619954075,0
21619954091,0
21619954106,0
21619954121,0
21619954137,0
21619954153,0
21619954166,0
21619954178,0
21619954191,0
21619954205,0
21619954221,0
21619954237,0
21619954268,0
21619954296,0
21619954312,0
21619954333,0
21619954348,0
21619954362,0
21619954375,0
21619954392,0
21619954404,0
21619954419,0
21619954434,0
21619954461,0
21619954475,0
21619954489,0
21619954504,0
21619954518,0
21619954531,0
21619954545,0
21619954558,0
21619954564,0
21619954574,0
21619954588,0
21619954629,0
21619954644,0
21619954651,0
21619954662,0
21619954675,0
21619954687,0
21619954698,0
21619954710,0
21619954723,0
21619954735,0
21619954745,0
21619954756,0
21619954764,0
21619954781,0
21619954791,0
21619954800,0
21619954810,0
21619954820,0
21619954831,0
21619954840,0
21619954863,0
21619954871,0
21619954879,0
21619954886,0
21619954894,0
21619954902,0
21619954910,0
21619954918,0
21619953964,0
21619953972,0
21619953981,0
21619953988,0
21619954002,0
21619954017,0
21619954031,0
21619954046,0
21619954076,0
21619954092,0
21619954107,0
21619954122,0
21619954138,0
21619954154,0
21619954167,0
21619954179,0
21619954192,0
21619954206,0
21619954222,0
21619954238,0
21619954255,0
21619954269,0
21619954282,0
21619954297,0
21619954313,0
21619954334,0
21619954349,0
21619954363,0
21619954376,0
21619954389,0
21619954405,0
21619954420,0
21619954435,0
21619954449,0
21619954462,0
21619954476,0
21619954490,0
21619954505,0
21619954519,0
21619954532,0
21619954546,0
21619954559,0
21619954575,0
21619954589,0
21619954600,0
21619954614,0
21619954619,0
21619954630,0
21619954640,0
21619954652,0
21619954663,0
21619954676,0
21619954711,0
21619954724,0
21619954736,0
21619954746,0
21619954757,0
21619954765,0
21619954792,1
21619954801,1
21619954811,1
21619954821,1
21619954832,1
21619954841,1
21619954849,1
21619954856,1
21619954864,1
21619954872,1
21619954880,1
21619954887,1
21619954895,1
21619954903,1
21619954911,1
21619954919,1
21619954926,1
21619954933,1
21619954940,1
21619954945,1
21619954956,1
21619954960,1
21619954966,1
21619954973,1
21619954979,1
21619954984,1
21619955003,1
21619955007,1
21619955012,1
21619955017,1
21619955022,1
21619955025,1
21619955029,1
21619955033,1
21619955037,1
21619955040,1
21619955049,1
21619955052,1
21619955056,1
21619955058,1
21619955063,1
21619955066,1
21619955069,1
21619955072,1
21619955074,1
21619955076,1
21622632783,1
21622632784,1
21619953837,0
21619953839,0
21619953841,0
21619953842,0
21619953843,0
21619953845,0
21619953847,0
21619953849,0
21619953851,0
21619953853,0
21619953857,0
21619953861,0
21619953865,0
21619953869,0
21619953873,0
21619953877,0
21619953881,0
21619953885,0
21619953889,0
21619953893,0
21619953897,0
21619953901,0
21619953905,0
21619953908,0
21619953912,0
21619953916,0
21619953920,0
21619953924,0
21619953928,0
21619953932,0
21619953936,0
21619953940,0
21619953943,0
21619953946,0
21619953954,0
21619953958,0
21619953965,0
21619953973,0
21619953980,0
21619953989,0
21619953994,0
21619954003,0
21619954018,0
21619954032,0
21619954047,0
21619954061,0
21619954077,0
21619954093,0
21619954108,0
21619954123,0
21619954139,0
21619954155,0
21619954168,0
21619954180,0
21619954193,0
21619954207,0
21619954223,0
21619954239,0
21619954251,0
21619954270,0
21619954283,0
21619954298,0
21619954314,0
21619954321,0
21619954335,0
21619954350,0
21619954364,0
21619954377,0
21619954390,0
21619954406,0
21619954421,0
21619954436,0
21619954450,0
21619954463,0
21619954477,0
21619954491,0
21619954533,0
21619954547,0
21619954560,0
21619954576,0
21619954590,0
21619954601,0
21619954615,0
21619954631,0
21619954641,0
21619954653,0
21619954664,0
21619954677,0
21619954688,0
21619954699,0
21619954712,0
21619954725,0
21619954758,0
21619954766,0
21619954773,0
21619954782,0
21619954833,0
21619954842,0
21619954865,0
21619954873,0
21619954961,0
21619954967,0
21619954985,0
21619954994,0
21619955008,0
21619955013,0
21619954019,0
21619954033,0
21619954048,0
21619954062,0
21619954078,0
21619954094,0
21619954109,0
21619954124,0
21619954140,0
21619954181,0
21619954194,0
21619954208,0
21619954224,0
21619954240,0
21619954252,0
21619954271,0
21619954284,0
21619954299,0
21619954315,0
21619954336,0
21619954351,0
21619954365,0
21619954378,0
21619954391,0
21619954407,0
21619954422,0
21619954437,0
21619954492,0
21619954506,0
21619954520,0
21619954534,0
21619954548,0
21619954561,0
21619954577,0
21619954591,0
21619954602,0
21619954616,0
21619954632,0
21619954642,0
21619954654,0
21619954665,0
21619954678,0
21619954689,0
21619954700,0
21619954713,0
21619954726,0
21619954737,0
21619954747,0
21619954767,0
21619954783,0
21619954793,0
21619954802,0
21619954812,0
21619954834,0
21619954843,0
21619954850,0
21619954857,0
21619954866,0
21619954874,0
21619954881,0
21619954888,0
21619954896,0
21619954904,0
21619954912,0
21619954920,0
21619954927,0
21619954934,0
21619954949,0
21619954953,0
21619954957,0
21619954962,0
21619954968,0
21619954974,0
21619954980,0
21619954986,0
21619954990,0
21619954995,0
21619954998,0
21619955000,0
21619955004,0
21619955009,0
21619955014,0
21619955018,0
21619955019,0
21619955026,0
21619955030,0
21619955034,0
21619955035,0
21619955041,0
21619955044,0
21619955047,0
21619955050,0
21619955053,0
21619955054,0
21619955059,0
21619955060,0
9131398286,0
9131398287,0
9131398288,0
9163600321,0
9163600322,0
9163600323,0
9163600324,0
9163600325,0
9163600326,0
9178791146,0
9178791147,0
9178791148,0
9198671974,0
13651600199,0
9198671975,0
13651600200,0
13651600201,0
13651600202,0
9299482004,0
9299482005,0
9299482006,0
9319308755,0
9319308756,0
9319308757,0
13651671620,0
13651671621,0
13651671622,0
9394901368,0
9394901369,0
9394901370,0
9455636781,0
9455636782,0
9455636783,0
9497039573,0
9497039574,0
9497039575,0
9475632300,0
9475632301,0
9475632302,0
9497039576,0
9497039577,0
9497039578,0
9529204102,0
9529204103,0
9529204104,0
9612257045,0
9612257046,0
9612257047,0
9612257048,0
9612257049,0
9612257050,0
13651696211,0
13651696212,0
13651696213,0
13651696214,0
13651696215,0
13651696216,0
9692507040,0
9692507041,0
9692507042,0
9737935223,0
9737935224,0
9737935225,0
9775062427,0
9775062428,0
9775062429,0
9818891033,0
9818891034,0
9818891035,0
9890381179,0
9890381180,0
9890381181,0
9980494717,0
9980494718,0
9980494719,0
10003403812,0
10003403813,0
10003403814,0
10077190720,0
10077190721,0
10077190722,0
10097787331,0
10097787332,0
10097787333,0
10248693307,0
10248693308,0
10248693309,0
10248693310,0
10248693311,0
10248693312,0
10248693313,0
10248693314,0
10248693315,0
10356897967,0
10356897968,0
10356897969,0
10495758241,0
10495758242,0
10495758243,0
10612489690,0
10612489691,0
10612489692,0
10685710995,0
10685710996,0
10685710997,0
10745047726,0
10745047727,0
10745047728,0
11499249351,0
11499249352,0
11499249353,0
11499249354,0
11499249355,0
11499249356,0
11519972332,0
11519972333,0
11519972334,0
11553973501,0
11553973502,0
11553973503,0
11644874445,0
11644874446,0
11644874447,0
11944289540,0
11944289541,0
11944289542,0
11944289543,0
11944289544,0
11944289545,0
11944289546,0
11944289547,0
11944289548,0
12217260022,0
12217260023,0
12217260024,0
12131281810,0
12131281811,0
12131281812,0
12217260025,0
12217260026,0
12217260027,0
12217260028,0
12217260029,0
12217260030,0
12258287694,0
12258287695,0
12258287696,0
12337754294,0
12337754295,0
13584059245,0
12337754296,0
12337754297,0
12337754298,0
13584059246,0
13584059247,0
13584059248,0
12468297107,0
12468297108,0
12468297109,0
9131398289,0
9131398290,0
9131398291,0
9178791149,0
9178791150,0
9178791151,0
9163600327,0
9163600328,0
9163600329,0
9178791152,0
9178791153,0
9178791154,0
9319308758,0
9319308759,0
9319308760,0
13651600203,0
13651600204,0
13651600205,0
13651671623,0
13651671624,0
13651671625,0
9319308761,0
9319308762,0
9319308763,0
13651671626,0
13651671627,0
13651671628,0
13651672692,0
13651672693,0
13651672694,0
13651672695,0
13651672696,0
13651672697,0
9455636784,0
9455636785,0
9455636786,0
9475632303,0
9475632304,0
9475632305,0
9529204105,0
9529204106,0
9529204107,0
9529204108,0
9529204109,0
9529204110,0
9554760464,0
9554760465,0
9554760466,0
9592790168,0
9592790169,0
9592790170,0
9630463964,0
9630463965,0
9630463966,0
9650184534,0
9650184535,0
9650184536,0
13651696217,0
13651696218,0
13651696219,0
9725927916,0
9725927917,0
9725927918,0
9775062430,0
9775062431,0
9775062432,0
9890381182,0
9890381183,0
9890381184,0
9890381185,0
9890381186,0
9890381187,0
10003403815,0
10003403816,0
10003403817,0
10003403818,0
10003403819,0
10003403820,0
10077190723,0
10077190724,0
10077190725,0
10135523057,0
10135523058,0
10135523059,0
10135523060,0
10135523061,0
10135523062,0
9131398292,0
9131398293,0
9131398294,0
9138278465,0
9138278466,0
9138278467,0
9183034643,0
9183034644,0
9183034645,0
9183034646,0
9183034647,0
9183034648,0
9203782145,0
9203782146,0
9203782147,0
9203782148,0
9203782149,0
9203782150,0
13651600186,0
13651600187,0
9138278468,0
9138278469,0
9138278470,0
9168269803,0
9168269804,0
9168269805,0
13651600188,0
13651600189,0
13651600190,0
9306089814,0
9306089815,0
9306089816,0
9455636773,0
9455636774,0
9347517259,0
9455636775,0
9455636776,0
9455636777,0
9455636778,0
9455636779,0
9455636780,0
9475632297,0
9475632298,0
9475632299,0
9497039567,0
9497039568,0
9497039569,0
9529204091,0
9529204092,0
9529204093,0
13651696208,0
13651696209,0
13651696210,0
9642741175,0
9642741176,0
9642741177,0
9642741178,0
9642741179,0
9642741180,0
9737935217,0
9737935218,0
9737935219,0
9737935220,0
9737935221,0
9737935222,0
9818891030,0
9818891031,0
9818891032,0
9980262236,0
9980262237,0
9980262238,0
10288116217,0
10288116218,0
10288116219,0
10288116220,0
10288116221,0
10288116222,0
10612489687,0
10612489688,0
10612489689,0
11944289527,0
10745047724,0
10745047725,0
11944289528,0
11553973498,0
11553973499,0
11553973500,0
11944289529,0
11944289530,0
11944289531,0
12020630821,0
12020630822,0
12020630823,0
12020630824,0
12020630825,0
12020630826,0
13584059239,0
13584059240,0
13584059241,0
12258287688,0
12258287689,0
12258287690,0
12527312525,0
12527312526,0
12527312527,0
12527312528,0
12527312529,0
12527312530,0
17233692707,0
9138278471,0
9138278472,0
17233692708,0
9138278473,0
17233692709,0
17233692710,0
17233692711,0
17233692712,0
9150068276,0
9168269806,0
17233692713,0
17233692714,0
9168269807,0
9168269808,0
17233692715,0
17233692716,0
13651600191,0
13651600192,0
17233692717,0
17233692718,0
13651600193,0
13651600194,0
17233692719,0
17233692720,0
13651600195,0
13651600196,0
17233692721,0
17233692722,0
13651600197,0
13651600198,0
17233692723,0
17233692724,0
17233692725,0
9299482001,0
9299482002,0
17233692726,0
17233692727,0
9299482003,0
17233692728,0
9319308752,0
17233692729,0
9319308753,0
9319308754,0
17233692730,0
17233692731,0
9431418923,0
17233692732,0
13651671618,0
17233692733,0
13651671619,0
17233692734,0
9529204094,0
17233692735,0
9529204095,0
17233692736,0
9529204096,0
17233692737,0
9431418924,0
17233692738,0
9431418925,0
9431418926,0
17233692739,0
17233692740,0
9592790164,0
17233692741,0
17233692742,0
9529204097,0
9529204098,0
17233692743,0
17233692744,0
9529204099,0
9529204100,0
17233692745,0
17233692746,0
9592790165,0
9592790166,0
17233692747,0
17233692748,0
9592790167,0
17233692749,0
17233692750,0
17233692751,0
17233692752,0
17233692753,0
17233692754,0
9890381173,0
17233692755,0
17233692756,0
9890381174,0
9890381175,0
17233692757,0
17233692758,0
9890381176,0
9890381177,0
17233692759,0
17233692760,0
9890381178,0
10077190717,0
17233692761,0
17233692762,0
10077190718,0
17233692763,0
10077190719,0
17233692764,0
10233761303,0
10233761304,0
17233692765,0
17233692766,0
10233761305,0
17233692767,0
10643873378,0
10643873379,0
17233692768,0
17233692769,0
10643873380,0
17233692770,0
10643873381,0
10643873382,0
17233692771,0
17233692772,0
10643873383,0
17233692773,0
17233692774,0
17233692775,0
17233692776,0
11944289532,0
11944289533,0
17233692777,0
11944289534,0
17233692778,0
17233692779,0
11644874442,0
11644874443,0
17233692780,0
11644874444,0
17233692781,0
17233692782,0
11944289535,0
11944289536,0
17233692783,0
11944289537,0
17233692784,0
17233692785,0
11944289538,0
11944289539,0
17233692786,0
17233692787,0
12020630827,0
17233692788,0
12020630828,0
12020630829,0
17233692789,0
12217260019,0
17233692790,0
17233692791,0
12217260020,0
12217260021,0
17233692792,0
12258287691,0
17233692793,0
17233692794,0
12258287692,0
12258287693,0
17233692795,0
17233692796,0
13584059242,0
17233692797,0
13584059243,0
13584059244,0
17233692798,0
17233692799,0
12527312531,0
17233692800,0
12527312532,0
12527312533,0
17233692801,0
17233692802,0
17233692803,0
17233692804,0
9138278474,0
9138278475,0
9138278476,0
9168269809,0
9168269810,0
9168269811,0
9448176431,0
9448176432,0
9448176433,0
9448176434,0
9448176435,0
9448176436,0
9394901365,0
9394901366,0
9394901367,0
9448176437,0
9448176438,0
9448176439,0
9468967706,0
9468967707,0
9468967708,0
9497039570,0
9497039571,0
9497039572,0
9529204101,0
9583000300,0
9583000301,0
9554760461,0
9554760462,0
9554760463,0
9583000302,0
9583000303,0
9583000304,0
9642741181,0
9642741182,0
9642741183,0
9642741184,0
9642741185,0
9642741186,0
9665828423,0
9665828424,0
9665828425,0
9150068280,0
9138278483,0
9138278484,0
9183034652,0
9183034653,0
9183034654,0
9183034655,0
9183034656,0
9183034657,0
9183034658,0
9183034659,0
9183034660,0
13651600215,0
13651600216,0
13651600217,0
9306089820,0
9306089821,0
13651600218,0
9306089822,0
9306089823,0
9306089824,0
9455636787,0
9455636788,0
9455636789,0
9455636790,0
9455636791,0
9455636792,0
9455636793,0
9455636794,0
9455636795,0
9455636796,0
9455636797,0
9455636798,0
9497039579,0
9497039580,0
9497039581,0
9575509384,0
9575509385,0
9575509386,0
9621440568,0
9621440569,0
9621440570,0
9665828426,0
9665828427,0
9665828428,0
9737935226,0
9737935227,0
9737935228,0
9138278485,0
9138278486,0
9138278487,0
9183034661,0
9183034662,0
9183034663,0
9183034664,0
9183034665,0
9183034666,0
13651600219,0
13651600220,0
13651600221,0
13651600222,0
13651600223,0
13651600224,0
13651600225,0
13651600226,0
13651600227,0
9306089825,0
9306089826,0
9306089827,0
13651671635,0
13651671636,0
13651671637,0
9391244508,0
9391244509,0
9391244510,0
9475632306,0
13651672704,0
13651672705,0
9554760470,0
9554760471,0
9475632307,0
9497039582,0
9497039583,0
9497039584,0
9529204114,0
9529204115,0
9529204116,0
9554760472,0
9554760473,0
9554760474,0
9583000305,0
9583000306,0
9583000307,0
14074646693,0
14074646694,0
14074646695,0
14074607070,0
14074607071,0
14074607072,0
14100897999,0
14100898000,0
14100898001,0
14073506368,0
14073506369,0
14073506370,0
14100898002,0
14100898003,0
14100898004,0
14116496513,0
14116496514,0
14150365593,0
14132750928,0
14132750929,0
14132750930,0
14150365594,0
14150365595,0
14150365596,0
14165992913,0
14165992914,0
14165992915,0
14212529091,0
14212529092,0
14212529093,0
14392731085,0
14392731086,0
14392731087,0
14392731088,0
14331446258,0
14331446259,0
14331446260,0
14392731089,0
14392731090,0
14392731091,0
14514930651,0
14514930652,0
14514930653,0
14496707009,0
14496707010,0
14496707011,0
14558553323,0
14558553324,0
14558553325,0
14656089856,0
14656089857,0
14656089858,0
14774782857,0
14774782858,0
14774782859,0
14984400870,0
14984400871,0
14984400872,0
14984400873,0
14984400874,0
14984400875,0
15096830124,0
15096830152,0
15096830169,0
15206500979,0
15206501000,0
15206501020,0
15638261164,0
15638261173,0
15638261194,0
15773863654,0
15773863657,0
15773863664,0
16047914350,0
16047914364,0
16047914385,0
16270667796,0
16270667798,0
16270667815,0
16468348626,0
16468348642,0
16468348673,0
16539016913,0
16539016932,0
16539016940,0
14074646696,0
14074646697,0
14074646698,0
14074607075,0
14074607076,0
14074607077,0
14106117045,0
14106117046,0
14106117047,0
14073506371,0
14073506372,0
14073506373,0
14106117048,0
14106117049,0
14106117050,0
14138835822,0
14138835823,0
14138835824,0
14138835825,0
14138835826,0
14243374221,0
14155524814,0
14155524815,0
14155524816,0
14243374222,0
14243374223,0
14243374224,0
14258916637,0
14258916638,0
14258916639,0
14301614191,0
14301614192,0
14301614193,0
14378166996,0
14378166997,0
14496707012,0
14435161630,0
14435161631,0
14435161632,0
14496707013,0
14496707014,0
14496707015,0
14558553329,0
14558553330,0
14558553331,0
14756592976,1
14756592977,1
14756592978,1
14867959655,1
14867959656,1
14867959657,1
14984400879,1
14984400880,1
14984400881,1
15096830099,1
15096830110,1
15096830125,1
15146831906,1
15146831920,1
15146831942,1
15467902329,1
15467902340,1
15467902364,1
15638261174,1
15638261195,1
15638261216,1
15841392701,1
15841392707,1
15841392718,1
15943642864,1
15943642873,1
15943642885,1
16047914386,1
16047914405,1
16047914417,1
16358987648,1
16358987652,1
16358987679,1
16544329377,1
16544329398,1
16544329408,1
16662560913,1
16662560950,1
16662561110,1
16824935208,1
16824935217,1
16824935287,1
14074646699,0
14074646700,0
14074646701,0
14074606969,0
14127515700,0
14074606970,0
14100898005,0
14100898006,0
14100898007,0
14195546215,0
14195546216,0
14214397393,0
14214397394,0
14214397395,0
14160844897,0
14160844898,0
14160844899,0
14195546217,0
14195546218,0
14195546219,0
14243374225,0
14243374226,0
14243374227,0
14301614194,0
14301614195,0
14301614196,0
14301614197,0
14301614198,0
14301614199,0
14309750574,0
14309750575,0
14309750576,0
14378166998,0
14378166999,0
14378167000,0
14378167001,0
14378167002,0
14378167003,0
14435161633,0
14435161634,0
14435161635,0
14496707016,0
14496707017,0
14496707018,0
14558553332,0
14558553333,0
14558553334,0
15096830073,0
15096830074,0
15096830075,0
15096830076,0
15096830077,0
15096830078,0
15096830082,0
15096830100,0
15096830153,0
15206500968,0
15206500980,0
15206501001,0
16152170036,0
16152170038,0
16152170040,0
16539016870,0
16539016871,0
16539016872,0
16539016873,0
16539016874,0
16539016875,0
16539016877,0
16539016879,0
16539016914,0
16662560900,0
16662560914,0
16662561012,0
16785091337,0
16785091359,0
16785091382,0
14074646702,0
14074646703,0
14074646704,0
14074640315,0
14074640316,0
14074640317,0
14088480453,0
14088480454,0
14088480455,0
14116496515,0
14088480456,0
14132750934,0
14088480457,0
14088480458,0
14088480459,0
14132750935,0
14116496516,0
14116496517,0
14132750936,0
14132750937,0
14132750938,0
14155524821,0
14155524822,0
14155524823,0
14074646705,0
14074646706,0
14074646707,0
14074607085,0
14074607086,0
14074607087,0
14074607088,0
14074607089,0
14074607090,0
14073506381,0
14073506382,0
14073506383,0
14106117051,0
14106117052,0
14106117053,0
14116496519,0
14116496520,0
14116496521,0
14132750944,0
14132750945,0
14132750946,0
14150365604,0
14150365605,0
14150365606,0
14165992922,0
14165992923,0
14165992924,0
14249914820,0
14249914821,0
14249914822,0
14271288718,0
14271288719,0
14271288720,0
14301614205,0
14301614206,0
14301614207,0
14324581192,0
14324581193,0
14324581194,0
14392731097,0
14392731098,0
14392731099,0
14392731100,0
14392731101,0
14392731102,0
14435161641,0
14435161642,0
14435161643,0
14450728238,0
14450728239,0
14450728240,0
14496707024,0
14496707025,0
14496707026,0
14504686088,0
14504686089,0
14504686090,0
14074646708,0
14074646709,0
14074646710,0
14074607091,0
14074607092,0
14074607093,0
14074607094,0
14074607095,0
14074607096,0
14514929473,0
14073506384,0
14073506385,0
14121570364,0
14121570365,0
14121570366,0
14106117054,0
14106117055,0
14121570367,0
14121570368,0
14121570369,0
14121570370,0
14138835831,0
14138835832,0
14138835833,0
14155524824,0
14155524825,0
14155524826,0
14171842564,0
14171842565,0
14171842566,0
14243374232,0
14243374233,0
14243374234,0
14258916640,0
14258916641,0
14258916642,0
14301614208,0
14301614209,0
14301614210,0
14309750579,0
14309750580,0
14309750581,0
14378167008,0
14378167009,0
14378167010,0
14392731103,0
14392731104,0
14392731105,0
14435161644,0
14435161645,0
14435161646,0
14450728241,0
14450728242,0
14450728243,0
14470354469,0
14470354470,0
14470354471,0
14510650809,0
14510650810,0
14510650811,0
14558553338,0
14558553339,0
14558553340,0
14565571345,0
14565571346,0
14565571347,0
14591881060,0
14591881061,0
14591881062,0
14620630144,0
14620630145,0
14620630146,0
14644000889,0
14644000890,0
14644000891,0
14789576170,0
14789576171,0
14789576172,0
14789576173,0
14789576174,0
14789576175,0
14867959662,0
14867959663,0
14867959664,0
14921488243,0
14921488244,0
14921488245,0
14984400882,0
14984400883,0
14984400884,0
15037271342,0
15037271343,0
15037271344,0
15146831898,0
15146831903,0
15146831907,0
15146831928,0
15146831933,0
15146831947,0
15206500990,0
15206501010,0
15206501015,0
15467902346,0
15467902354,0
15467902387,0
15638261200,0
15638261203,0
14116496518,0
14016652051,0
14016652052,0
14016652053,0
14074607082,0
14074607083,0
14074607084,0
14100898010,0
14073506376,0
14073506377,0
14073506378,0
14073506379,0
14073506380,0
14100898011,0
14100898012,0
14100898013,0
14132750939,0
14132750940,0
14150365600,0
14132750941,0
14132750942,0
14132750943,0
14150365601,0
14150365602,0
14150365603,0
14165992919,0
14165992920,0
14165992921,0
14212529100,0
14212529101,0
14212529102,0
14271288712,0
14271288713,0
14271288714,0
14271288715,0
14271288716,0
14271288717,0
14301614202,0
14301614203,0
14301614204,0
14324581189,0
14324581190,0
14324581191,0
14514930015,0
14514930016,0
14514930659,0
14514930017,0
14514930018,0
14514930019,0
14435161638,0
14435161639,0
14435161640,0
14514930660,0
14514930661,0
14514930662,0
14470354466,0
14470354467,0
14470354468,0
14510650806,0
14510650807,0
14510650808,0
14520244816,0
14520244817,0
14520244818,0
14558553335,0
14558553336,0
14558553337,0
14074607073,0
14074607074,0
