event_id,mortality_signal
32505982299,0
32505982439,0
32714221265,0
32714221284,0
32800401978,0
32800401993,0
32959356297,0
32959356327,0
32959356354,0
32959356395,0
33152329381,0
33152329384,0
33152329388,0
33152329397,0
33394994061,0
33394994122,0
37298815516,0
37298815521,0
37298815526,0
37298815534,0
37298815569,0
37298815587,0
37575912412,0
37575912413,0
38584036351,0
38584036353,0
38530543067,0
38530543070,0
38947721360,0
38947721366,0
38947721371,0
38947721377,0
40496271177,0
40496271179,0
40496271180,0
40496271186,0
40496240349,0
40496240350,0
40496240351,0
40496240353,0
40496240359,0
40496240404,0
40828445722,0
40828445741,0
31609544294,0
31627330988,0
31627331000,0
31627331013,0
31627331102,0
31679748630,0
31679748641,0
31741610595,0
31741610617,0
31838327163,0
31838327165,0
31942845430,0
31942845436,0
31964840697,0
31964840710,0
32081963812,0
32081963827,0
32475322377,0
32475322382,0
32475322388,0
32475322394,0
32475322408,0
32475322425,0
32584892552,0
32584892565,0
32584892574,0
32800401966,0
32800401972,0
32800401979,0
32800401994,0
32919000128,0
32919000143,0
32983659901,0
32983659921,0
33235481216,0
33235481231,0
33605702452,0
33605702454,0
33605702467,0
33605702543,0
37214693723,0
37214693732,0
37298815527,0
37298815535,0
37298815551,0
37298815570,0
37720581071,0
37720581092,0
38684983651,0
38684983653,0
38684983656,0
38684983658,0
38684983660,0
38684983662,0
38947721378,0
38947721384,0
40093403703,0
40093403704,0
40093403706,0
40093403766,0
40093403862,0
40093403950,0
31609544295,0
31627330989,0
31627331001,0
31627331014,0
31627331103,0
31679748631,0
31679748642,0
31741610596,0
31741610618,0
31964840670,0
31964840676,0
31964840682,0
31964840688,0
31964840698,0
31964840711,0
32081963813,0
32081963828,0
32119809208,0
32119809214,0
32334264381,0
32334264388,0
32475322409,0
32475322426,0
32584892553,0
32800401961,0
32800401964,0
32800401967,0
32800401973,0
32800401980,0
32800401995,0
33152329382,0
33152329385,0
33152329389,0
33152329398,0
33394994062,0
33394994123,0
33605702468,0
33605702544,0
37298815517,0
37298815522,0
37298815528,0
37298815536,0
37298815552,0
37298815571,0
38584036352,0
38584036354,0
38584036355,0
38584036356,0
38584036357,0
38584036359,0
40496271175,0
40496271176,0
40496271178,0
40496271181,0
40496271187,0
40093403767,0
40093403863,0
31627330982,0
31679748617,0
31679748621,0
31627331019,0
31741610564,0
31741610572,0
31741610584,0
31741610607,0
31741610621,0
31964840673,0
31964840680,0
31964840684,0
31964840692,0
31964840704,0
31964840717,0
32081963819,0
32081963838,0
32119809211,0
32119809216,0
32475322391,0
32475322401,0
32475322418,0
32475322435,0
32714221233,0
32714221238,0
32714221242,0
32714221266,0
32714221285,0
32800401984,0
32800401999,0
32864097822,0
32864097828,0
33394994036,0
33394994039,0
33394994064,0
33394994125,0
33605702471,0
33605702547,0
37298815518,0
37298815523,0
37298815529,0
37298815539,0
37298815557,0
37298815575,0
37973688443,0
37973688444,0
38530543061,0
38530543062,0
38530543064,0
38530543066,0
38530543069,0
38530543072,0
38584036358,0
38584036360,0
31609550518,0
31609550530,0
31609550577,0
31609550785,0
31741610563,0
31741610569,0
31741610580,0
31741610602,0
31838357941,0
31838357964,0
31964840677,0
31964840689,0
31964840699,0
31964840712,0
32081963814,0
32081963831,0
32119809210,0
32119809215,0
32475322389,0
32475322396,0
32475322411,0
32475322428,0
32505982292,0
32505982302,0
32505982442,0
32824260877,0
32824260883,0
32824260890,0
32824260897,0
32824260902,0
32824260913,0
32919000134,0
32919000145,0
32983659902,0
32983659922,0
33152329386,0
33152329400,0
33394994063,0
33394994124,0
33605702469,0
33605702545,0
37214693724,0
37214693733,0
37260946550,0
37260946565,0
37298815553,0
37298815572,0
37392449412,0
37392449437,0
38947721355,0
38947721361,0
38947721367,0
38947721372,0
38947721379,0
31609550519,0
31609550531,0
31609550578,0
31609550786,0
31838357923,0
31838357925,0
31838357928,0
31838357932,0
31838357942,0
31838357965,0
31864009015,0
31864009024,0
31940985891,0
31940985906,0
32035472729,0
32035472739,0
32081963832,0
32081963847,0
32277208445,0
32277208456,0
32475322397,0
32475322412,0
32475322429,0
32475322441,0
32800401962,0
32800401965,0
32800401969,0
32800401975,0
32800401982,0
32800401997,0
33244585591,0
33244585593,0
33244585595,0
33244585604,0
37214693710,0
37214693711,0
37214693712,0
37214693725,0
37260946535,0
37260946551,0
37298815537,0
37298815554,0
37298815573,0
37298815588,0
37720581065,0
37720581068,0
37720581072,0
37720581093,0
38947721357,0
38947721362,0
38947721368,0
38947721373,0
38947721380,0
38947721385,0
39576929254,0
39576929255,0
39576929257,0
39576929286,0
39748979502,0
39748979547,0
40093403864,0
40093403951,0
31609550521,0
31609550533,0
31609550580,0
31609550788,0
31665695554,0
31665695594,0
31741610582,0
31741610604,0
31838357944,0
31838357967,0
31864009017,0
31864009026,0
31940985893,0
31940985908,0
32035472731,0
32035472741,0
32081963833,0
32081963848,0
32277208447,0
32277208458,0
32475322399,0
32475322414,0
32475322431,0
32584892556,0
32475322443,0
32584892562,0
32714221237,0
32714221241,0
32800401970,0
32800401976,0
32800401983,0
32800401998,0
33061959236,0
33061959237,0
33061959239,0
33061959241,0
33061959244,0
33061959248,0
33152329391,0
33152329401,0
37260946503,0
37260946506,0
37260946510,0
37260946525,0
37260946536,0
37260946552,0
37298815555,0
37298815574,0
38530543063,0
38530543065,0
38530543068,0
38530543071,0
38947721363,0
38947721369,0
38947721374,0
38947721381,0
39748979479,0
39748979480,0
39748979482,0
39748979484,0
39748979486,0
39748979503,0
40496240352,0
40496240354,0
40496240360,0
40496240405,0
37449098938,0
37449098949,0
37449098957,0
37449098965,0
37449098982,0
37449098991,0
37449099014,0
37449099031,0
37449099046,0
37449099057,0
37498773864,0
37498773866,0
37449099101,0
37449099114,0
37498773878,0
37498773923,0
37498773938,0
37498773953,0
37498773967,0
37498773978,0
37498774000,0
37498774015,0
37498774029,0
37498774043,0
37498774055,0
37498774075,0
37533441186,0
37533441192,0
37533441200,0
37533441207,0
37533441220,0
37533441233,0
37533441246,0
37533441258,0
37533441270,0
37533441284,0
37533441297,0
37533441310,0
37575912424,0
37575912425,0
37533441347,0
37533441356,0
37575912447,0
37575912469,0
37575912487,0
37575912511,0
37575912524,0
37575912536,0
37575912550,0
37575912562,0
37575912574,0
37575912586,0
37575912597,0
37575912609,0
37575912622,0
37575912630,0
37635720462,0
37635720479,0
37635720530,0
37635720554,0
37635720570,0
37635720584,0
37635720600,0
37635720616,0
37635720665,0
37635720678,0
37635720696,0
37635720710,0
37635720725,0
37635720741,0
37720581074,0
37720581081,0
37635720784,0
37635720798,0
37720581101,0
37720581136,0
37720581153,0
37720581170,0
37720581200,0
37720581220,0
37720581237,0
37720581254,0
37720581271,0
37720581286,0
37720581304,0
37720581321,0
37720581337,0
37720581352,0
37720581369,0
37720581387,0
37720581404,0
37720581421,0
37720581438,0
37720581455,0
37720581473,0
37720581490,0
37720581505,0
37720581520,0
37720581535,0
37720581550,0
37720581566,0
37720581582,0
37720581595,0
37720581612,0
37720581630,0
37720581645,0
37817259675,0
37817259689,0
37817259716,0
37817259728,0
37817259761,0
37817259774,0
37817259787,0
37817259800,0
37817259813,0
37817259823,0
37817259855,0
37817259868,0
37817259879,0
37817259891,0
37817259903,0
37817259914,0
37817259935,0
37817259945,0
37449098939,0
37449098950,0
37449098958,0
37449098966,0
37449098983,0
37449098992,0
37449098999,0
37449099007,0
37449099015,0
37449099032,0
37449099047,0
37449099058,0
37449099072,0
37449099082,0
37449099102,0
37449099115,0
37498773889,0
37498773901,0
37498773924,0
37498773939,0
37498773954,0
37498773968,0
37498773979,0
37498774001,0
37498774016,0
37498774030,0
37498774056,0
37498774076,0
37498774087,0
37498774096,0
37498774106,0
37498774115,0
37498774131,0
37498774145,0
37533441221,0
37533441234,0
37533441247,0
37533441259,0
37533441285,0
37533441298,0
37533441311,0
37533441323,0
37533441335,0
37533441348,0
37575912439,0
37575912448,0
37575912459,0
37575912470,0
37575912488,0
37575912500,0
37575912512,0
37575912525,0
37575912537,0
37575912575,0
37575912610,0
37575912623,0
37635720409,0
37635720438,0
37635720463,0
37635720480,0
37635720497,0
37635720514,0
37635720555,0
37635720571,0
37635720585,0
37635720601,0
37635720617,0
37635720636,0
37635720655,0
37635720666,0
37635720679,0
37635720697,0
37635720711,0
37635720726,0
37635720742,0
37635720756,0
37635720769,0
37635720785,0
37720581086,0
37720581102,0
37720581117,0
37720581137,0
37720581154,0
37720581171,0
37720581187,0
37720581201,0
37720581221,0
37720581238,0
37720581255,0
37720581272,0
37720581287,0
37720581305,0
37720581322,0
37720581338,0
37720581353,0
37720581370,0
37720581388,0
37720581405,0
37720581422,0
37720581439,0
37720581456,0
37720581474,0
37720581491,0
37720581506,0
37720581521,0
37720581536,0
37720581551,0
37720581567,0
37720581583,0
37720581596,0
37720581613,0
37720581631,0
37720581646,0
37720581654,0
37817259690,0
37817259704,0
37817259717,0
37817259729,0
37817259762,0
37817259775,0
37817259788,0
37817259801,0
37817259814,0
37817259824,0
37817259831,0
37817259843,0
37817259856,0
37817259869,0
37817259880,0
37817259892,0
37449098940,0
37449098951,0
37449098959,0
37449098967,0
37449098984,0
37449098993,0
37449099000,0
37449099008,0
37449099016,0
37449099033,0
37449099048,0
37449099063,0
37449099076,0
37449099086,0
37449099106,0
37449099119,0
37498773882,0
37498773893,0
37498773905,0
37498773929,0
37498773944,0
37498773959,0
37498773973,0
37498773983,0
37498774006,0
37498774021,0
37498774035,0
37498774048,0
37498774058,0
37498774080,0
37498774091,0
37498774100,0
37498774110,0
37498774117,0
37498774134,0
37498774138,0
37498774142,0
37498774146,0
37533441209,0
37533441225,0
37533441238,0
37533441250,0
37533441263,0
37533441289,0
37533441302,0
37533441315,0
37533441327,0
37533441339,0
37533441352,0
37533441360,0
37575912451,0
37575912463,0
37575912492,0
37575912503,0
37575912516,0
37575912529,0
37575912541,0
37575912554,0
37575912566,0
37575912579,0
37575912590,0
37575912601,0
37575912614,0
37575912627,0
37635720412,0
37635720427,0
37635720442,0
37635720467,0
37635720484,0
37635720501,0
37635720518,0
37635720534,0
37635720558,0
37635720574,0
37635720589,0
37635720605,0
37635720670,0
37635720683,0
37635720701,0
37635720715,0
37635720730,0
37635720746,0
37635720773,0
37635720788,0
37720581105,0
37720581119,0
37720581141,0
37720581158,0
37720581175,0
37720581191,0
37720581205,0
37720581225,0
37720581242,0
37720581259,0
37720581274,0
37720581291,0
37720581309,0
37720581326,0
37720581342,0
37720581357,0
37720581374,0
37720581392,0
37720581409,0
37720581426,0
37720581443,0
37720581460,0
37720581478,0
37720581495,0
37720581509,0
37720581524,0
37720581571,0
37720581600,0
37720581617,0
37720581635,0
37720581650,0
37720581655,0
37817259694,0
37817259708,0
37817259721,0
37817259733,0
37817259742,0
37817259753,0
37817259766,0
37817259779,0
37817259792,0
37817259805,0
37817259818,0
37817259826,0
37817259835,0
37817259847,0
37817259860,0
37817259873,0
37817259884,0
37817259896,0
37817259907,0
37817259918,0
37817259939,0
37817259949,0
37817259957,0
37817259965,0
37817259991,0
37817259998,0
37449099034,0
37449099049,0
37449099064,0
37449099077,0
37449099095,0
37449099107,0
37498773894,0
37498773915,0
37498773930,0
37498773945,0
37498773960,0
37498773992,0
37498774007,0
37498774022,0
37498774036,0
37498774049,0
37498774068,0
37498774081,0
37498774092,0
37498774101,0
37498774111,0
37498774127,0
37533441182,0
37533441189,0
37533441195,0
37533441213,0
37533441226,0
37533441239,0
37533441251,0
37533441264,0
37533441277,0
37533441290,0
37533441303,0
37533441316,0
37533441328,0
37533441340,0
37575912435,0
37575912440,0
37575912452,0
37575912464,0
37575912480,0
37575912493,0
37575912504,0
37575912517,0
37575912530,0
37575912543,0
37575912555,0
37575912567,0
37575912580,0
37575912591,0
37575912602,0
37575912615,0
37635720405,0
37635720418,0
37635720432,0
37635720456,0
37635720473,0
37635720491,0
37635720508,0
37635720525,0
37635720548,0
37635720565,0
37635720580,0
37635720595,0
37635720644,0
37635720652,0
37635720660,0
37635720675,0
37635720719,0
37635720736,0
37635720751,0
37635720764,0
37635720779,0
37635720794,0
37720581095,0
37720581111,0
37720581130,0
37720581147,0
37720581164,0
37720581181,0
37720581196,0
37720581214,0
37720581231,0
37720581248,0
37720581265,0
37720581280,0
37720581298,0
37720581315,0
37720581332,0
37720581363,0
37720581381,0
37720581398,0
37720581415,0
37720581432,0
37720581449,0
37720581467,0
37720581484,0
37720581515,0
37720581529,0
37720581544,0
37720581560,0
37720581576,0
37720581590,0
37720581606,0
37720581624,0
37720581640,0
37817259671,0
37817259684,0
37817259700,0
37817259713,0
37817259725,0
37817259738,0
37817259748,0
37817259759,0
37817259772,0
37817259785,0
37817259798,0
37817259811,0
37817259829,0
37817259841,0
37817259853,0
37817259866,0
37449099035,0
37449099055,0
37449099070,0
37449099112,0
37498773877,0
37498773887,0
37498773899,0
37498773921,0
37498773936,0
37498773951,0
37498773965,0
37498773976,0
37498773998,0
37498774013,0
37498774027,0
37498774041,0
37498774053,0
37498774073,0
37498774085,0
37498774094,0
37498774104,0
37498774113,0
37498774129,0
37498774136,0
37498774140,0
37498774144,0
37533441218,0
37533441231,0
37533441244,0
37533441256,0
37533441268,0
37533441282,0
37533441295,0
37533441308,0
37533441321,0
37533441333,0
37533441345,0
37533441354,0
37575912445,0
37575912457,0
37575912485,0
37575912498,0
37575912509,0
37575912522,0
37575912534,0
37575912548,0
37575912560,0
37575912572,0
37575912584,0
37575912595,0
37575912607,0
37575912620,0
37449099036,0
37449099059,0
37449099073,0
37449099083,0
37449099103,0
37449099116,0
37498773879,0
37498773890,0
37498773902,0
37498773925,0
37498773940,0
37498773955,0
37498773969,0
37498774002,0
37498774017,0
37498774031,0
37498774044,0
37498774057,0
37498774077,0
37498774088,0
37498774097,0
37498774107,0
37533441181,0
37533441187,0
37533441193,0
37533441201,0
37533441222,0
37533441235,0
37533441248,0
37533441260,0
37533441271,0
37533441286,0
37533441299,0
37533441312,0
37533441324,0
37533441336,0
37533441349,0
37533441357,0
37575912460,0
37575912471,0
37575912489,0
37575912513,0
37575912526,0
37575912538,0
37575912551,0
37575912563,0
37575912576,0
37575912587,0
37575912598,0
37575912611,0
37575912624,0
37575912631,0
37635720424,0
37635720439,0
37635720464,0
37635720481,0
37635720498,0
37635720515,0
37635720531,0
37635720556,0
37635720572,0
37635720586,0
37635720602,0
37635720618,0
37635720637,0
37635720647,0
37635720656,0
37635720667,0
37635720680,0
37635720698,0
37635720712,0
37635720727,0
37635720743,0
37635720757,0
37635720770,0
37635720786,0
37720581087,0
37720581103,0
37720581118,0
37720581138,0
37720581155,0
37720581172,0
37720581188,0
37720581202,0
37720581222,0
37720581239,0
37720581256,0
37720581288,0
37720581306,0
37720581323,0
37720581339,0
37720581354,0
37720581371,0
37720581389,0
37720581406,0
37720581423,0
37720581440,0
37720581457,0
37720581475,0
37720581492,0
37720581507,0
37720581537,0
37720581552,0
37720581568,0
37720581597,0
37720581614,0
37720581632,0
37720581647,0
37817259676,0
37817259691,0
37817259705,0
37817259718,0
37817259730,0
37817259740,0
37817259750,0
37817259763,0
37817259776,0
37817259789,0
37817259802,0
37817259815,0
37817259832,0
37817259844,0
37817259857,0
37817259870,0
37817259881,0
37817259893,0
37817259904,0
37817259915,0
37817259936,0
37817259946,0
37449099037,0
37449099060,0
37498773865,0
37498773867,0
37498773871,0
37498773873,0
37498773880,0
37498773891,0
37498773903,0
37498773926,0
37498773941,0
37498773956,0
37498773970,0
37498773980,0
37498774003,0
37498774018,0
37498774032,0
37498774045,0
37449099038,0
37449099061,0
37449099074,0
37449099084,0
37449099104,0
37449099117,0
37498773927,0
37498773942,0
37498773957,0
37498773971,0
37498773981,0
37498774004,0
37498774019,0
37498774033,0
37498774046,0
37498774078,0
37498774089,0
37498774098,0
37498774108,0
37498774132,0
37498774137,0
37498774141,0
37533441202,0
37533441223,0
37533441236,0
37533441261,0
37533441272,0
37533441287,0
37533441300,0
37533441313,0
37533441325,0
37533441337,0
37533441350,0
37533441358,0
37575912449,0
37575912461,0
37575912490,0
37575912501,0
37575912514,0
37575912527,0
37575912539,0
37575912552,0
37575912564,0
37575912577,0
37575912588,0
37575912599,0
37575912612,0
37575912625,0
37635720410,0
37635720425,0
37635720440,0
37635720465,0
37635720482,0
37635720499,0
37635720516,0
37635720532,0
37635720587,0
37635720603,0
37635720638,0
37635720648,0
37635720657,0
37635720668,0
37635720681,0
37635720699,0
37635720713,0
37635720728,0
37635720744,0
37635720758,0
37635720771,0
37635720787,0
37720581088,0
37720581104,0
37720581139,0
37720581156,0
37720581173,0
37720581189,0
37720581203,0
37720581223,0
37720581240,0
37720581257,0
37720581289,0
37720581307,0
37720581324,0
37720581340,0
37720581355,0
37720581372,0
37720581390,0
37720581407,0
37720581424,0
37720581441,0
37720581458,0
37720581476,0
37720581493,0
37720581522,0
37720581538,0
37720581553,0
37720581569,0
37720581584,0
37720581598,0
37720581615,0
37720581633,0
37720581648,0
37817259677,0
37817259692,0
37817259706,0
37817259719,0
37817259731,0
37817259741,0
37817259751,0
37817259764,0
37817259777,0
37817259790,0
37817259803,0
37817259816,0
37817259833,0
37817259845,0
37817259858,0
37817259871,0
37817259882,0
37817259894,0
37817259905,0
37817259916,0
37817259937,0
37817259947,0
37817259955,0
37817259963,0
37817259971,0
37817259984,0
37817259990,0
37817259997,0
37973688455,0
37973688460,0
37973688476,0
37973688482,0
37449099039,0
37449099062,0
37449099075,0
37449099085,0
37449099105,0
37449099118,0
37498773881,0
37498773892,0
37498773904,0
37498773928,0
37498773943,0
37498773958,0
37498773972,0
37498773982,0
37498774005,0
37498774020,0
37498774034,0
37498774047,0
37498774079,0
37498774090,0
37498774099,0
37498774109,0
37498774116,0
37498774133,0
37533441188,0
37533441194,0
37533441203,0
37533441208,0
37533441224,0
37533441237,0
37533441249,0
37533441262,0
37533441273,0
37533441288,0
37533441301,0
37533441314,0
37533441326,0
37533441338,0
37533441351,0
37533441359,0
37575912450,0
37575912462,0
37575912491,0
37575912502,0
37575912515,0
37575912528,0
37575912540,0
37575912553,0
37575912565,0
37575912578,0
37575912589,0
37575912600,0
37575912613,0
37575912626,0
37635720411,0
37635720426,0
37635720441,0
37635720466,0
37635720483,0
37635720500,0
37635720517,0
37635720533,0
37635720557,0
37635720573,0
37635720588,0
37635720604,0
37635720619,0
37635720639,0
37635720669,0
37635720682,0
37635720700,0
37635720714,0
37635720729,0
37635720745,0
37635720759,0
37635720772,0
37720581083,0
37720581140,0
37720581157,0
37720581174,0
37720581190,0
37720581204,0
37720581224,0
37720581241,0
37720581258,0
37720581273,0
37720581290,0
37720581308,0
37720581325,0
37720581341,0
37720581356,0
37720581373,0
37720581391,0
37720581408,0
37720581425,0
37720581442,0
37720581459,0
37720581477,0
37720581494,0
37720581508,0
37720581523,0
37720581554,0
37720581570,0
37720581585,0
37720581599,0
37720581616,0
37720581634,0
37720581649,0
37817259678,0
37817259693,0
37817259707,0
37817259720,0
37817259732,0
37817259752,0
37817259765,0
37817259778,0
37817259791,0
37817259804,0
37817259817,0
37817259825,0
37817259834,0
37817259846,0
37817259859,0
37817259872,0
37817259883,0
37817259895,0
37817259906,0
37817259917,0
37817259938,0
37817259948,0
37817259956,0
37817259964,0
37635720390,0
37635720403,0
37635720404,0
37635720417,0
37635720431,0
37635720449,0
37635720472,0
37635720490,0
37635720507,0
37635720524,0
37635720541,0
37635720564,0
37635720579,0
37635720594,0
37635720611,0
37635720626,0
37635720401,0
37635720415,0
37635720429,0
37635720444,0
37635720470,0
37635720487,0
37635720504,0
37635720521,0
37635720537,0
37635720561,0
37635720576,0
37635720591,0
37635720608,0
37635720622,0
37635720642,0
37635720651,0
37635720659,0
37635720673,0
37635720716,0
37635720733,0
37635720749,0
37635720762,0
37635720776,0
37635720791,0
37720581090,0
37720581108,0
37720581122,0
37720581144,0
37720581161,0
37720581178,0
37720581193,0
37720581208,0
37720581228,0
37720581245,0
37720581262,0
37720581277,0
37720581293,0
37720581312,0
37720581329,0
37720581345,0
37720581360,0
37720581377,0
37720581395,0
37720581412,0
37720581429,0
37720581446,0
37720581463,0
37720581481,0
37720581498,0
37720581512,0
37720581526,0
37720581540,0
37720581557,0
37720581573,0
37720581587,0
37720581603,0
37720581620,0
37720581637,0
37817259670,0
37817259681,0
37817259697,0
37817259711,0
37817259723,0
37817259735,0
37817259745,0
37817259756,0
37817259769,0
37817259782,0
37817259795,0
37817259808,0
37817259821,0
37817259838,0
37817259850,0
37817259863,0
37817259876,0
37817259887,0
37817259899,0
37817259910,0
37817259921,0
37817259942,0
37817259952,0
37817259960,0
37817259968,0
37817259974,0
37817259987,0
37817259994,0
37817260001,0
37817260004,0
37973688463,0
37973688479,0
37973688485,0
37973688490,0
37973688495,0
37973688500,0
37973688511,0
37973688516,0
37973688521,0
37973688526,0
37973688531,0
37973688536,0
37973688541,0
37973688546,0
37973688551,0
37973688556,0
37973688561,0
37973688565,0
37973688567,0
37973688570,0
37973688573,0
37973688575,0
37973688578,0
37973688582,0
37973688585,0
37973688587,0
37973688591,0
37973688595,0
37973688599,0
37973688603,0
37973688606,0
37973688609,0
37973688612,0
37973688615,0
37973688618,0
37973688621,0
38053448964,0
38053448967,0
38053448970,0
38053448973,0
38053448975,0
38053448977,0
38053448980,0
38053448983,0
38053448986,0
38053448989,0
38053448992,0
38053448995,0
38053448998,0
38053449001,0
38053449003,0
38053449005,0
37635720400,0
37635720414,0
37635720469,0
37635720486,0
37635720503,0
37635720520,0
37635720536,0
37635720560,0
37635720575,0
37635720590,0
37635720607,0
37635720621,0
37635720641,0
37635720650,0
37635720672,0
37635720684,0
37635720702,0
37635720732,0
37635720748,0
37635720761,0
37635720775,0
37635720790,0
37720581089,0
37720581107,0
37720581121,0
37720581143,0
37720581160,0
37720581177,0
37720581207,0
37720581227,0
37720581244,0
37720581261,0
37720581276,0
37720581311,0
37720581328,0
37720581344,0
37720581359,0
37720581376,0
37720581394,0
37720581411,0
37720581428,0
37720581445,0
37720581462,0
37720581480,0
37720581497,0
37720581511,0
37720581539,0
37720581556,0
37720581602,0
37720581619,0
37817259669,0
37817259680,0
37817259696,0
37817259710,0
37817259722,0
37817259734,0
37817259744,0
37817259755,0
37817259768,0
37817259781,0
37817259794,0
37817259807,0
37817259820,0
37817259828,0
37817259837,0
37817259849,0
37817259862,0
37817259875,0
37817259886,0
37817259898,0
37817259909,0
37817259920,0
37817259941,0
37817259951,0
37817259959,0
37817259967,0
37817259973,0
37817259986,0
37817259993,0
37817260000,0
37973688457,0
37973688462,0
37973688478,0
37973688484,0
37973688489,0
37973688494,0
37973688499,0
37973688510,0
37973688515,0
37973688520,0
37973688525,0
37973688530,0
37973688535,0
37973688540,0
37973688545,0
37973688550,0
37973688555,0
37973688560,0
37973688569,0
37973688572,0
37635720402,0
37635720416,0
37635720430,0
37635720445,0
37635720471,0
37635720489,0
37635720506,0
37635720523,0
37635720563,0
37635720578,0
37635720593,0
37635720610,0
37635720624,0
37635720643,0
37635720674,0
