event_id,mortality_signal
24048776225,0
24088471186,0
24088471189,0
24105166305,0
24105166311,0
24128612788,0
24128612806,0
24153664028,0
24153664052,0
22034920060,0
22034920079,0
22034920100,0
22341910585,0
22341910596,0
22503128727,0
22503128734,0
22542227915,0
22542227926,0
22574770786,0
22574770820,0
22608077374,0
22608077385,0
22703012959,0
22703012960,0
22703012969,0
22703012977,0
23054196945,0
23054196957,0
23054196967,0
23054196977,0
23119367597,0
23119367607,0
23168807787,0
23168807802,0
23276541544,0
23276541552,0
23276541556,0
23276541562,0
23336425568,0
23336425571,0
23503662701,0
23503662705,0
23503662710,0
23503662716,0
23503662724,0
23503662731,0
23503663040,0
23503663044,0
23503663047,0
23503663052,0
23570158536,0
23570158544,0
23570158547,0
23570158550,0
23600764034,0
23600764040,0
23744541447,0
23744541450,0
23744541453,0
23744541457,0
23744541462,0
23744541553,0
23821681820,0
23821681825,0
23844826411,0
23844826415,0
24048776210,0
24048776212,0
24048776215,0
24048776223,0
24072658001,0
24072658005,0
24088471188,0
24088471191,0
24105166308,0
24105166314,0
24128612791,0
24128612809,0
24153664030,0
24153664054,0
24297393582,0
24297393610,0
22034920080,0
22034920101,0
22341910586,0
22341910597,0
22367978870,0
22367978878,0
22542227916,0
22542227927,0
22574770782,0
22574770803,0
22574770821,0
22574770836,0
22608077377,0
22608077386,0
22688507732,0
22688507744,0
22688507758,0
22688507778,0
23054196927,0
23054196934,0
23054196968,0
23054196978,0
23119367594,0
23119367599,0
23119367608,0
23119367612,0
23168807793,0
23168807803,0
23168807813,0
23168807816,0
23276541545,0
23276541553,0
23276541557,0
23276541563,0
23276541572,0
23276541581,0
23336425574,0
23336425581,0
23383318049,0
23383318053,0
23383318058,0
23383318064,0
23503663034,0
23503663041,0
23582561417,0
23582561420,0
23600764026,0
23600764030,0
23600764036,0
23600764041,0
22034920038,0
22034920050,0
22034920062,0
22034920103,0
22367978846,0
22367978856,0
22367978872,0
22367978880,0
22574770769,0
22542227929,0
22574770784,0
22574770805,0
22574770823,0
22574770838,0
22688507734,0
22688507746,0
22703012970,0
22703012978,0
23054196947,0
23054196959,0
23054196970,0
23054196980,0
23168807780,0
23168807795,0
23213804123,0
23213804125,0
23213804131,0
23213804136,0
23213804142,0
23213804147,0
23276541565,0
23276541574,0
23503662698,0
23503662703,0
23503662706,0
23503662712,0
23503662718,0
23503662726,0
23503663035,0
23503663042,0
23503663045,0
23503663048,0
23570158532,0
23570158537,0
23600764020,0
23600764023,0
23582561423,0
23582561425,0
23600764037,0
23600764043,0
23844826403,0
23844826405,0
23821681822,0
23821681826,0
23844826412,0
23844826416,0
24002583566,0
24002583569,0
24048776216,0
24048776220,0
24105166296,0
24105166301,0
24105166310,0
24105166316,0
24237726129,0
24237726130,0
24237726131,0
24237726132,0
24237726134,0
24237726169,0
22335556335,0
22335556336,0
22335556339,0
22335556345,0
22503128723,0
22503128728,0
22503128735,0
22503128742,0
22574770776,0
22574770787,0
22574770806,0
22574770824,0
22597278317,0
22597278321,0
22623902537,0
22623902541,0
22688507747,0
22688507759,0
22688507779,0
22688507782,0
23054196936,0
23054196948,0
23054196960,0
23054196971,0
23054196981,0
23054196987,0
23168807777,0
23168807781,0
23168807789,0
23168807805,0
23213804126,0
23213804143,0
23276541559,0
23276541566,0
23276541575,0
23276541583,0
23383318044,0
23383318045,0
23383318050,0
23383318055,0
23383318060,0
23383318065,0
23503662719,0
23503662727,0
23582561418,0
23582561421,0
23600764027,0
23600764031,0
23600764038,0
23600764044,0
23821681816,0
23821681818,0
23992268475,0
23992268477,0
23992268480,0
23992268482,0
23992268486,0
23992268490,0
24048776213,0
24048776217,0
24048776224,0
24048776226,0
24116435450,0
24116435451,0
24116435452,0
24116435453,0
24143139929,0
24143139930,0
24143139942,0
24143139970,0
24164982459,0
24164982480,0
22034920081,0
22034920102,0
22341910587,0
22341910598,0
22367978871,0
22367978879,0
22542227917,0
22542227928,0
22574770783,0
22574770804,0
22574770822,0
22574770837,0
22608077378,0
22608077387,0
22688507733,0
22688507745,0
23054196928,0
23054196935,0
23054196946,0
23054196958,0
23054196969,0
23054196979,0
23119367600,0
23119367609,0
23168807788,0
23168807794,0
23168807804,0
23168807814,0
23213804130,0
23213804135,0
23276541558,0
23276541564,0
23276541573,0
23276541582,0
23336425575,0
23336425582,0
23383318054,0
23383318059,0
23503662711,0
23503662717,0
23503662725,0
23503662732,0
23570158519,0
23570158528,0
23570158531,0
23570158545,0
23570158548,0
23570158551,0
23600764035,0
23600764042,0
23821681811,0
23821681813,0
23821681815,0
23821681817,0
23821681819,0
23821681821,0
23992268479,0
23992268481,0
23992268485,0
23992268489,0
24072657995,0
24072657997,0
24072657998,0
24072658006,0
24105166298,0
24105166300,0
24105166309,0
24105166315,0
24128612792,0
24128612810,0
24153664031,0
24153664055,0
24237726133,0
24237726168,0
22367978857,0
22367978873,0
22503128736,0
22503128743,0
22574770788,0
22574770807,0
22574770825,0
22574770839,0
22608077379,0
22608077388,0
22688507760,0
22688507780,0
23054196929,0
23054196937,0
23054196949,0
23054196961,0
23054196972,0
23054196982,0
23119367595,0
23119367601,0
23119367610,0
23119367613,0
23168807796,0
23168807807,0
23168807815,0
23168807817,0
23276541546,0
23276541554,0
23276541560,0
23276541567,0
23276541576,0
23276541584,0
23336425576,0
23336425583,0
23383318051,0
23383318056,0
23383318061,0
23383318066,0
23503662720,0
23570158518,0
23570158520,0
23570158522,0
23570158529,0
23570158533,0
23570158538,0
23600764021,0
23600764024,0
23600764028,0
23600764039,0
23657433894,0
23657433897,0
23744541451,0
23744541454,0
23744541458,0
23744541463,0
23744541493,0
23744541554,0
23821681823,0
23821681827,0
23844826413,0
23844826417,0
24002583567,0
24002583570,0
24048776218,0
24048776221,0
24072658002,0
24072658007,0
24164982451,0
24164982452,0
24164982453,0
24164982454,0
26725039681,0
26725039688,0
26782877221,0
26782877222,0
26782877227,0
27219985209,0
27219985212,0
27219985214,0
27219985222,0
27219985228,0
27219985238,0
27318526856,0
27507217593,0
27507217613,0
27507217626,0
27507217640,0
28105034881,0
28105034894,0
28105034907,0
28105034917,0
28105034935,0
28105034950,0
28105034964,0
28105034982,0
28105035001,0
28105035012,0
28738981499,0
28738981508,0
28738981538,0
28738981554,0
28738981568,0
28738981577,0
28738981581,0
28738981596,0
28738981607,0
28738981622,0
28738981631,0
28738981643,0
28738981655,0
28738981660,0
26696776143,0
26696776146,0
27159712329,0
27159712330,0
27159712331,0
27159712332,0
27166810920,0
27166810921,0
27152054658,0
27152054659,0
27163306526,0
27163306527,0
27212764990,0
27170643561,0
27170643562,0
27212764991,0
27188144030,0
27188144031,0
27326545642,0
27638070596,0
27638070597,0
27332951905,0
27332951906,0
28072055583,0
28072055584,0
28072055585,0
28072055586,0
28072055587,0
28128767586,0
28128767587,0
28713532799,0
28713532800,0
28713532801,0
28713532802,0
28752102628,0
28752102629,0
28982818364,0
28982818365,0
28966903503,0
28966903504,0
29019092732,0
29019092733,0
28980110067,0
28980110068,0
27166273109,0
27188748915,0
27188748923,0
27188748930,0
27219985231,0
27219985242,0
27219985246,0
27219985248,0
27318526862,0
27318526869,0
27318526881,0
28105034867,0
28105034874,0
27507217639,0
27507217653,0
28105034911,0
28105034922,0
28105034955,0
28105034970,0
28105034986,0
28105034996,0
28105035005,0
28105035016,0
28738981500,0
28738981513,0
28738981528,0
28738981544,0
28738981559,0
28738981588,0
28738981601,0
28738981611,0
28738981626,0
28738981636,0
28738981648,0
28738981657,0
28738981663,0
28738981668,0
28967402151,0
28967402157,0
29275834816,0
29275834825,0
29275834835,0
29275834851,0
29275834859,0
29275834863,0
29275834869,0
29275834874,0
27188748919,0
27219985223,0
27219985229,0
27219985239,0
27219985245,0
27318526857,0
27318526865,0
27507217604,0
27507217614,0
27507217627,0
27507217641,0
28105034882,0
28105034896,0
28105034966,0
28105034987,0
28738981493,0
28738981501,0
28738981510,0
28738981523,0
28738981556,0
28738981583,0
28738981597,0
28738981609,0
28967402133,0
28967402135,0
28967402136,0
28967402139,0
28967402142,0
28967402145,0
28967402149,0
28967402152,0
28967402156,0
28967402161,0
29275834821,0
29275834830,0
29275834841,0
29275834847,0
29275834856,0
29275834861,0
29275834866,0
29275834872,0
27318526861,0
27318526868,0
27507217605,0
27507217616,0
28105034873,0
28105034884,0
28105034898,0
28105034910,0
28105034920,0
28105034939,0
28105034954,0
28105034985,0
28738981486,0
28738981488,0
28738981494,0
28738981527,0
28738981543,0
28738981558,0
28738981587,0
28738981600,0
28738981614,0
28738981635,0
29275834794,0
29275834795,0
29465046204,0
29275834798,0
29275834803,0
29275834807,0
29275834824,0
29275834843,0
29275834850,0
27318526858,0
27318526878,0
27318526885,0
28105034909,0
28105034918,0
28105034937,0
28105034952,0
28105034967,0
28105034984,0
28105035003,0
28105035014,0
28105035021,0
28105035026,0
28738981524,0
28738981540,0
28738981557,0
28738981570,0
28738981584,0
28738981598,0
28738981610,0
28738981624,0
28738981633,0
28738981645,0
28738981658,0
28738981662,0
28738981667,0
28738981669,0
29275834811,0
29275834814,0
29275834822,0
29275834834,0
29275834848,0
29275834857,0
29275834867,0
29275834873,0
27219985241,0
27318526860,0
27318526867,0
27318526880,0
27507217615,0
27507217628,0
27507217638,0
27507217646,0
28105034877,0
28105034885,0
28738981485,0
28738981489,0
28738981502,0
28738981514,0
28738981529,0
28738981562,0
29275834790,0
29465046201,0
29275834792,0
29465046205,0
29275834799,0
29465046206,0
29275834800,0
29275834804,0
29275834826,0
27507217645,0
28105034895,0
28105034908,0
28105034936,0
28105034951,0
28105034965,0
28105034983,0
28105034993,0
28105035002,0
28105035013,0
28105035020,0
28738981509,0
28738981522,0
28738981539,0
28738981555,0
28738981569,0
28738981582,0
28738981608,0
28738981623,0
28738981632,0
28738981644,0
28738981661,0
28738981666,0
29275834802,0
29275834820,0
29275834840,0
29275834846,0
29275834855,0
29275834864,0
29275834865,0
29275834871,0
28105034919,0
28105034938,0
28105034953,0
28105034969,0
28105034995,0
28105035004,0
28105035023,0
28738981512,0
28738981526,0
28738981542,0
28738981561,0
28738981572,0
28738981586,0
28738981599,0
28738981613,0
28738981625,0
28738981634,0
28738981647,0
28738981656,0
28967402143,0
28967402146,0
28967402150,0
28967402153,0
29275834812,0
29275834815,0
29275834823,0
29275834831,0
29275834842,0
29275834849,0
29275834858,0
29275834862,0
29275834868,0
29275834876,0
24088471180,0
24088471183,0
24105166293,0
24105166302,0
24116435454,0
24116435457,0
24128612781,0
24128612794,0
24143139938,0
24143139949,0
24143139963,0
24143139976,0
24153664039,0
24153664056,0
24179012063,0
24179012068,0
24179012077,0
24179012088,0
24184523496,0
24184523510,0
24223102851,0
24223102861,0
24237726148,0
24237726158,0
24252430372,0
24252430395,0
24252430402,0
24283328533,0
24292361848,0
24292361854,0
24292361864,0
24297393589,0
24297393599,0
24305513756,0
24305513764,0
24317200452,0
24317200463,0
24376899890,0
24376899898,0
24556316768,0
24556316773,0
24556316781,0
24556316791,0
24556316806,0
24556316815,0
24726282590,0
24726282592,0
24726282594,0
24726282597,0
24726282604,0
24726282611,0
24764786931,0
24764786932,0
24743997363,0
24743997367,0
24764786937,0
24764786942,0
24779691311,0
24779691317,0
24779691324,0
24779691330,0
24848598832,0
24848598835,0
24848598840,0
24848598850,0
24088471181,0
24088471184,0
24105166294,0
24105166303,0
24116435455,0
24116435458,0
24116435460,0
24116435462,0
24128612782,0
24128612795,0
24128612801,0
24128612811,0
24143139964,0
24143139977,0
24153664040,0
24153664057,0
24184523483,0
24184523497,0
24189017217,0
24189017220,0
24204680082,0
24204680092,0
24223102862,0
24223102872,0
24237726159,0
24237726173,0
24252430387,0
24252430396,0
24292361843,0
24292361846,0
24283328544,0
24283328555,0
24292361865,0
24292361877,0
24363375448,0
24363375461,0
24363375470,0
24363375479,0
24438688147,0
24438688155,0
24637177506,0
24637177507,0
24637177508,0
24637177514,0
24699947523,0
24699947535,0
24743997359,0
24743997364,0
24743997368,0
24743997371,0
24793389820,0
24793389822,0
24793389830,0
24793389840,0
24793389851,0
24793389865,0
24848598847,0
24848598856,0
24848598863,0
24848598869,0
25210801388,0
25210801389,0
25210801390,0
25210801391,0
24088471182,0
24088471185,0
24105166295,0
24105166304,0
24116435456,0
24116435459,0
24116435461,0
24116435463,0
24128612783,0
24128612796,0
24143139939,0
24143139950,0
24153664041,0
24153664058,0
24164982471,0
24164982478,0
24179012078,0
24179012089,0
24184523498,0
24184523511,0
24204680076,0
24204680083,0
24223102852,0
24223102863,0
24237726149,0
24237726160,0
24252430403,0
24283328534,0
24283328545,0
24297393583,0
24297393585,0
24297393590,0
24297393600,0
24305513744,0
24305513747,0
24305513757,0
24305513765,0
24317200453,0
24317200464,0
24376899883,0
24376899885,0
24376899891,0
24376899899,0
24556316769,0
24556316774,0
24556316782,0
24556316792,0
24556316807,0
24556316816,0
24726282591,0
24726282593,0
24726282595,0
24726282598,0
24726282605,0
24726282612,0
24743997357,0
24743997360,0
24793389823,0
24793389841,0
24793389855,0
24793389866,0
24848598837,0
24848598841,0
24848598848,0
24848598857,0
21787139357,0
21787139361,0
21787139365,0
21787139408,0
21859718335,0
21859718344,0
21859718360,0
21859718378,0
21909230173,0
21909230176,0
22034920025,0
22034920028,0
21954780654,0
21954780665,0
22034920063,0
22034920082,0
22367978847,0
22367978860,0
22503128729,0
22503128738,0
22574770771,0
22574770778,0
22574770790,0
22574770809,0
22688507725,0
22688507727,0
22688507735,0
22688507748,0
23054196918,0
23054196923,0
23054196925,0
23054196931,0
23336425558,0
23336425559,0
23336425560,0
23336425561,0
23336425564,0
23336425577,0
23582561413,0
23582561414,0
24779691302,0
24779691303,0
24779691304,0
24779691313,0
24793389835,0
24793389845,0
25649052110,0
26417071488,0
26417071489,0
26489408415,0
26489408417,0
26489408420,0
26489408422,0
26602609926,0
26602609929,0
26602609931,0
26602609945,0
26601063485,0
26601063494,0
26662217283,0
26662217286,0
26782877210,0
26782877211,0
26725039685,0
26725039694,0
26782877225,0
26782877229,0
27166273112,0
27166273121,0
27219985225,0
27219985234,0
27318526842,0
27318526846,0
27318526854,0
27318526871,0
28105034865,0
28105034870,0
27507217642,0
27507217647,0
28105034906,0
28105034924,0
28105034946,0
28105034959,0
21014168794,0
21014168812,0
21014168833,0
21014168862,0
21031600646,0
21031600654,0
21078231215,0
21078231218,0
21078231234,0
21078231250,0
21115287488,0
21115287516,0
21182437735,0
21182437753,0
21357856336,0
21357856337,0
21357856341,0
21357856347,0
21439409152,0
21439409177,0
21439409205,0
21439409214,0
21517098676,0
21517098698,0
21551806754,0
21551806765,0
21551806789,0
21551806816,0
21566633712,0
21566633715,0
21599539587,0
21599539594,0
21632060611,0
21632060617,0
21632060628,0
21632060636,0
21787139369,0
21859718330,0
21859718334,0
21859718359,0
21859718377,0
21945098717,0
21945098720,0
21945098722,0
21945098724,0
22367978823,0
22367978831,0
22341910577,0
22341910589,0
22542228802,0
22542228804,0
22574770766,0
22574770770,0
22574770798,0
22574770828,0
23054196912,0
23054196914,0
23054196952,0
23054196991,0
23276541539,0
23276541570,0
23503662713,0
23503662736,0
23570158534,0
23570158552,0
21014168795,0
21014168813,0
21014168832,0
21014168863,0
21026815640,0
21026815648,0
21214534111,0
21214534114,0
21279049738,0
21279049743,0
21279049744,0
21279049749,0
21279049760,0
21279049773,0
21335177751,0
21335177797,0
21439409178,0
21439409206,0
21458082908,0
21458082914,0
21526243617,0
21526243621,0
21526243630,0
21526243637,0
21551806817,0
21551806837,0
21577620859,0
21577620868,0
21608137603,0
21608137612,0
21664120465,0
21664120474,0
21787139377,0
21787139388,0
21787139406,0
21787139427,0
21799719745,0
21799719752,0
21890900359,0
21890900365,0
21890900376,0
21890900395,0
22341910567,0
22341910569,0
22341910571,0
22341910573,0
22341910579,0
22341910590,0
22542227898,0
22542227900,0
22542227918,0
22542227931,0
23054196911,0
23054196913,0
23054196915,0
23054196920,0
23054196953,0
23054196992,0
23213804121,0
23213804132,0
23503663027,0
23503663028,0
23503663033,0
23503663054,0
23992268472,0
23992268473,0
23992268474,0
23992268491,0
21022618504,0
21022618505,0
21031600645,0
21031600647,0
21031600655,0
21031600668,0
21115287470,0
21115287472,0
21078231235,0
21078231251,0
21115287489,0
21115287517,0
21182437736,0
21182437754,0
21357856342,0
21357856348,0
21357856363,0
21439409179,0
21439409207,0
21439409213,0
21517098677,0
21517098699,0
21551806755,0
21551806767,0
21551806790,0
21551806818,0
21632060587,0
21632060591,0
21608137593,0
21608137613,0
21632060618,0
21632060629,0
21787139364,0
21787139370,0
21787139378,0
21787139389,0
21787139407,0
21787139428,0
21799719746,0
21799719753,0
21945098714,0
21945098715,0
21945098716,0
21945098718,0
21945098721,0
21945098723,0
21954780663,0
21954780672,0
22341910572,0
22341910574,0
22341910578,0
22341910591,0
22367978859,0
22367978875,0
22542228806,0
22542228808,0
22574770777,0
22574770789,0
22574770799,0
22574770829,0
22597278315,0
22597278324,0
23744541448,0
23744541459,0
21084915073,0
21084915074,0
21084915093,0
21084915099,0
21214534120,0
21214534125,0
21357856333,0
21357856335,0
21357856340,0
21357856346,0
21458082907,0
21458082913,0
21551806735,0
21551806753,0
21551806766,0
21551806788,0
21551806815,0
21551806836,0
21608137586,0
21608137592,0
21608137602,0
21608137611,0
21787139368,0
21787139376,0
21787139387,0
21787139403,0
21787139426,0
21787139435,0
21890900355,0
21890900364,0
21890900377,0
21890900394,0
22034920027,0
22034920035,0
22034920048,0
22034920059,0
22034920078,0
22034920099,0
22341910576,0
22341910588,0
22542228801,0
22542228803,0
22542228805,0
22542228807,0
22542228810,0
22542228813,0
22574770797,0
22574770827,0
22597278314,0
22597278323,0
23054196919,0
23054196951,0
23168807774,0
23168807798,0
23657433889,0
23657433890,0
23503663038,0
23503663053,0
23657433891,0
23657433898,0
23821681814,0
23821681824,0
24048776211,0
24048776227,0
24128612772,0
24128612776,0
24128612780,0
24128612793,0
24143139937,0
24143139948,0
24153664026,0
24153664032,0
24153664038,0
24153664051,0
24179012062,0
24179012067,0
24184523479,0
24184523482,0
24237726135,0
24237726136,0
24237726138,0
24223102871,0
24254461744,0
24254461745,0
24252430382,0
24252430394,0
24283328531,0
24283328532,0
24283328543,0
24283328554,0
24297393584,0
24297393588,0
24297393598,0
24297393611,0
24317200437,0
24317200438,0
24317200442,0
24317200451,0
24363375450,0
24363375460,0
24438688136,0
24438688138,0
24376899897,0
24376899909,0
24438688146,0
24438688154,0
24556316790,0
24556316805,0
24699947522,0
24699947534,0
24737864027,0
24737864029,0
24737864031,0
24737864035,0
24779691306,0
24779691307,0
24779691309,0
24779691310,0
24779691316,0
24779691323,0
24793389854,0
24793389864,0
24793389879,0
24793389882,0
24848598846,0
24848598855,0
24848598862,0
24848598868,0
25989686378,0
25989686382,0
25989686388,0
25989686401,0
27219985210,0
27219985243,0
24128612802,0
24128612812,0
24143139965,0
24143139978,0
24153664042,0
24153664059,0
24179012064,0
24179012069,0
24179012079,0
24179012090,0
24184523499,0
24184523512,0
24223102840,0
24223102844,0
24237726139,0
24237726142,0
24237726150,0
24237726161,0
24252430373,0
24252430383,0
24252430397,0
24252430404,0
24283328535,0
24283328546,0
24292361855,0
24292361866,0
24297393591,0
24297393603,0
24305513745,0
24305513758,0
24317200454,0
24317200465,0
24438688134,0
24438688135,0
24438688139,0
24438688144,0
24438688148,0
24438688156,0
24556316793,0
24556316810,0
24637177509,0
24637177515,0
24699947524,0
24699947536,0
24726282599,0
24726282606,0
24726282614,0
24726282616,0
24737864032,0
24737864036,0
24764786934,0
24764786938,0
24764786943,0
24764786947,0
24793389832,0
24793389842,0
24793389852,0
24793389867,0
24793389880,0
24793389883,0
24848598851,0
24848598858,0
24848598864,0
24848598870,0
24848598877,0
24848598878,0
25434268867,0
25434268876,0
25434268883,0
25434268957,0
25700295759,0
25700295786,0
25930755455,0
25930755471,0
27318526828,0
27318526829,0
27318526840,0
27318526875,0
29275834786,0
29275834788,0
29275834791,0
29275834796,0
29275834809,0
29275834844,0
24128612773,0
24128612777,0
24128612785,0
24128612798,0
24128612803,0
24128612813,0
24143139966,0
24143139979,0
24153664043,0
24153664060,0
24184523475,0
24184523477,0
24184523480,0
24184523484,0
24184523500,0
24184523513,0
24223102841,0
24223102845,0
24223102853,0
24223102864,0
24252430367,0
24252430368,0
24252430374,0
24252430384,0
24283328528,0
24283328529,0
24283328536,0
24283328549,0
24292361856,0
24292361870,0
24297393592,0
24297393601,0
24300154538,0
24300154544,0
24305513759,0
24305513766,0
24317200455,0
24317200466,0
24376899884,0
24376899886,0
24376899893,0
24376899900,0
24438688145,0
24438688149,0
24556316783,0
24556316794,0
24556316808,0
24556316817,0
24637177516,0
24637177520,0
24699947537,0
24699947543,0
24726282607,0
24726282613,0
24743997358,0
24743997361,0
24743997365,0
24743997369,0
24779691308,0
24764786944,0
24779691312,0
24779691318,0
24779691325,0
24779691329,0
24848598842,0
24848598859,0
24848598865,0
24848598871,0
24848598874,0
24848598879,0
24885888706,0
24885888710,0
25386445300,0
25386445302,0
25386445307,0
25882162682,0
25882162715,0
25989686400,0
25989686422,0
27318526826,0
27318526830,0
27318526832,0
27318526834,0
27318526838,0
27318526873,0
24128612775,0
24128612778,0
24128612786,0
24128612799,0
24128612804,0
24128612814,0
24143139967,0
24143139980,0
24153664044,0
24153664061,0
24179012065,0
24179012080,0
24184523501,0
24184523514,0
24223102842,0
24223102846,1
24223102854,1
24223102865,1
24237726153,1
24237726162,1
24252430375,1
24252430385,1
24252430398,1
24252430405,1
24283328537,1
24283328547,1
24292361859,1
24292361867,1
24297393593,1
24297393604,1
24300154539,1
24300154545,1
24317200439,1
24317200443,1
24317200456,1
24317200467,1
24363375462,1
24363375471,1
24376899901,1
24376899910,1
24128612774,0
24128612779,0
24128612787,0
24128612800,0
24128612805,0
24128612815,0
24153664027,0
24153664033,0
24153664045,0
24153664062,0
24164982472,0
24164982479,0
24179012081,0
24179012091,0
24184523502,0
24184523515,0
24223102843,0
24223102847,0
24223102856,0
24223102866,0
24252430366,0
24252430369,0
24252430376,0
24252430399,0
24254461752,0
24254461759,0
24283328548,0
24283328556,0
24292361868,0
24292361878,0
24297393602,0
24297393612,0
24305513748,0
24305513760,0
24317200445,0
24317200457,0
24363375451,0
24363375463,0
24363375474,0
24363375480,0
24376899902,0
24376899911,0
24438688150,0
24438688157,0
24556316809,0
24556316818,0
24699947526,0
24699947538,0
24726282615,0
24726282617,0
24737864033,0
24737864037,0
24764786935,0
24764786939,0
24764786945,0
24764786948,0
24779691319,0
24779691326,0
24793389853,0
24793389868,0
24848598836,0
24848598843,0
24848598852,0
24848598860,0
24848598867,0
24848598872,0
24848598875,0
24848598880,0
25882162667,0
25882162668,0
25882162669,0
25882162672,0
25882162683,0
25882162716,0
27318526827,0
27318526831,0
27318526833,0
27318526835,0
27318526839,0
27318526874,0
28967402128,0
28967402129,0
28967402130,0
28967402131,0
28967402132,0
28967402140,0
24143139940,0
24143139951,0
24143139968,0
24164982455,0
24164982457,0
24164982460,0
24164982473,0
24179012070,0
24179012082,0
24184523485,0
24184523503,0
24189017218,0
24189017222,0
24237726137,0
24237726140,0
24237726151,0
24237726163,0
24252430377,0
24252430386,0
24252430400,0
24252430406,0
24292361847,0
24292361849,0
24292361857,0
24292361869,0
24300154533,0
24300154534,0
24300154540,0
24300154546,0
24317200440,0
24317200446,0
24317200458,0
24317200468,0
24363375464,0
24363375472,0
24376899892,0
24376899903,0
24438688143,0
24438688151,0
24556316784,0
24556316795,0
24699947516,0
24699947517,0
24699947540,0
24699947544,0
24726282608,0
24726282618,0
24743997362,0
24743997366,0
24743997370,0
24743997372,0
24793389821,0
24793389824,0
24793389843,0
24793389869,0
25434268860,0
25434268861,0
25434268862,0
25434268864,0
25434268884,0
25434268958,0
25700295760,0
25700295787,0
25930755456,0
25930755472,0
24143139941,0
24143139952,0
24143139969,0
24143139981,0
24153664046,0
24153664063,0
24184523476,0
24184523478,0
24184523481,0
24184523504,0
24189017219,0
24189017221,0
24223102848,0
24223102855,0
24237726143,0
24237726152,0
24237726164,0
24237726174,0
24252430388,0
24252430401,0
24283328530,0
24283328538,0
24292361858,0
24292361879,0
24297393605,0
24297393613,0
24305513749,0
24305513761,0
24317200444,0
24317200459,0
24363375449,0
24363375465,0
24363375473,0
24363375481,0
24376899904,0
24376899912,0
24556316785,0
24556316796,0
24637177510,0
24637177517,0
24699947525,0
24699947539,0
24726282600,0
24726282609,0
24737864028,0
24737864030,0
24737864034,0
24737864038,0
24764786936,0
24764786940,0
24764786946,0
24764786949,0
24793389831,0
24793389844,0
24793389856,0
24793389870,0
24793389878,0
24793389884,0
24848598849,0
24848598861,0
24848598866,0
24848598873,0
24848598876,0
24848598881,0
25434268863,0
25434268865,0
25434268868,0
25434268877,0
25434268885,0
25434268959,0
28105034869,0
28105034886,0
28105034904,0
28105034945,0
28105034958,0
26601063475,0
26601063477,0
26601063479,0
26601063483,0
26662217276,0
26662217282,0
26662217287,0
26662217289,0
26696776148,0
26696776153,0
26725039695,0
26725039701,0
26972452423,0
26972452426,0
27188748925,0
27188748931,0
27219985235,0
27219985244,0
27318526847,0
27318526852,0
27318526872,0
27318526882,0
27507217620,0
27507217633,0
27507217648,0
27507217654,0
28105034925,0
28105034940,0
28105034960,0
28105034975,0
28105034997,0
28105035007,0
28738981515,0
28738981532,0
28738981549,0
28738981573,0
26662217264,0
26662217271,0
26662217275,0
26662217281,0
26972452407,0
26662217288,0
26725039679,0
26725039693,0
26972452416,0
26972452425,0
27219985218,0
27219985232,0
27318526837,0
27318526843,0
27318526850,0
27318526863,0
27507217601,0
27507217617,0
28105034875,0
28105034879,0
28105034891,0
28105034914,0
28105034931,0
28105034956,0
28105034971,0
28105034991,0
28105035000,0
28105035018,0
28738981504,0
28738981530,0
26696776124,0
26696776130,0
26696776133,0
26696776154,0
26725039697,0
26725039702,0
27166273111,0
27166273122,0
27299055442,0
27299055446,0
27299055454,0
27299055460,0
27507217587,0
27507217596,0
27507217607,0
27507217622,0
27507217634,0
27507217649,0
28105034902,0
28105034927,0
28105034942,0
28105034961,0
28105034977,0
28105034998,0
28105035008,0
28105035024,0
28738981517,0
28738981534,0
28738981551,0
28738981574,0
28738981592,0
28738981616,0
28738981628,0
28738981640,0
26696776123,0
26696776129,0
26696776132,0
26725039678,0
26725039684,0
26725039696,0
26972452420,0
26972452424,0
26972452427,0
27219985215,0
27219985224,0
27219985236,0
27318526841,0
27318526848,0
27318526853,0
27507217595,0
27507217606,0
27507217621,0
28105034876,0
28105034889,0
28105034901,0
28105034926,0
28105034941,0
28105034976,0
28738981487,0
28738981491,0
28738981503,0
28738981516,0
28738981533,0
28738981550,0
28738981591,0
28738981615,0
28738981627,0
28738981639,0
28738981651,0
27166273060,0
27166273064,0
27166273067,0
27166273077,0
27166273081,0
27166273090,0
27299055433,0
27299055435,0
27166273105,0
27166273119,0
27299055439,0
27299055450,0
27318526844,0
27299055488,0
27318526864,0
27318526876,0
27507217618,0
27507217629,0
28105034880,0
28105034892,0
28105034915,0
28105034932,0
28105034957,0
28105034972,0
28738981496,0
28738981505,0
28738981545,0
28738981565,0
28738981578,0
28738981604,0
28738981619,0
28738981637,0
28738981650,0
28738981659,0
28738981665,0
28738981670,0
29275834808,0
29275834817,0
29275834827,0
29275834838,0
27166273057,0
27166273061,0
27166273068,0
27166273076,0
27166273080,0
27166273089,0
27166273065,0
27166273073,0
27299055431,0
27299055432,0
27299055434,0
27299055436,0
27299055443,0
27299055447,0
27507217584,0
27507217588,0
27507217597,0
27507217608,0
27507217623,0
27507217635,0
27507217650,0
27507217655,0
28105034928,0
28105034962,0
28105034978,0
28105035009,0
27166273071,0
27166273075,0
27166273083,0
27166273087,0
27166273093,0
27166273098,0
27299055437,0
27299055438,0
