event_id,mortality_signal
31609544334,0
31609544349,0
31609544364,0
31609544415,0
31609544430,0
31609544444,0
31609544457,0
31609544470,0
31609544483,0
31609544497,0
31609544523,0
31609544535,0
31609544560,0
31609544573,0
31609550554,0
31609550563,0
31609550589,0
31609550602,0
31609550615,0
31609550628,0
31609550640,0
31609550653,0
31609550666,0
31609550679,0
31609550692,0
31609550739,0
31627331006,0
31627331022,0
31627331024,0
31627331030,0
31627331039,0
31627331055,0
31297236723,0
31297236728,0
31297236738,0
31297236748,0
31297236754,0
31297236759,0
31297236765,0
31297236771,0
31297236777,0
31297236781,0
31297236785,0
31297236790,0
31227979352,0
31227979354,0
31227979356,0
31227979358,0
31227979360,0
31227979362,0
31261648907,0
31261648908,0
31261648910,0
31261648912,0
31261648914,0
31261648916,0
31261648918,0
31261648921,0
31261648923,0
31261648925,0
31261648927,0
31261648929,0
31261648931,0
31261648933,0
31261648935,0
31261648937,0
31261648939,0
31261648941,0
31261648943,0
31261648945,0
31261648947,0
31261648949,0
31261648951,0
31261648953,0
31261648955,0
31261648957,0
31261648959,0
31261648961,0
31261648962,0
31261648964,0
31261648966,0
31261648968,0
31261648970,0
31261648971,0
31467046491,0
31467046506,0
31467046521,0
31467046535,0
31467046550,0
31467046565,0
31467046580,0
31467046605,0
31467046617,0
31467046632,0
31467046647,0
31467046661,0
31467046684,0
31467046699,0
31467046713,0
31467046727,0
31467046739,0
31467046754,0
31467046769,0
31467046784,0
31467046798,0
31467046812,0
31467046826,0
31467046840,0
31467046853,0
31467046866,0
31609544307,0
31609544320,0
31609544335,0
31609544350,0
31609544365,0
31609544377,0
31609544391,0
31609544403,0
31609544416,0
31609544431,0
31609544445,0
31609544458,0
31609544471,0
31609544484,0
31609544498,0
31609544510,0
31609544524,0
31609544536,0
31609544547,0
31609544561,0
31609544574,0
31609544582,0
31609550547,0
31609550555,0
31609550564,0
31609550590,0
31609550603,0
31609550616,0
31609550629,0
31609550641,0
31609550654,0
31609550667,0
31609550680,0
31609550693,0
31609550705,0
31609550717,0
31609550728,0
31609550740,0
31609550752,0
31609550763,0
31609550776,0
31609550795,0
31609550805,0
31609550813,0
31627331031,0
31627331040,0
31627331047,0
31627331056,0
31627331064,0
31627331071,0
31627331078,0
31627331084,0
31627331088,0
31627331093,0
31664904283,0
31664904290,0
31664904297,0
31664904304,0
31664904311,0
31664904318,0
31664904324,0
31664904330,0
31664904335,0
31664904342,0
31665695557,0
31664904355,0
31665695565,0
31665695571,0
31665695576,0
31665695581,0
31297236724,0
31297236729,0
31297236733,0
31297236739,0
31297236743,0
31297236749,0
31297236755,0
31297236760,0
31297236766,0
31297236772,0
31297236786,0
31297236791,0
31297236796,0
31297236801,0
31297236805,0
31297236809,0
32021096767,0
32021096771,0
32021096775,0
32021096779,0
32021096787,0
32021096791,0
32021096795,0
32021096799,0
32021096802,0
32021096806,0
32021096814,0
32021096828,0
32021096846,0
32021096865,0
32021096883,0
32021096901,0
32021096919,0
32021096935,0
32021096949,0
32021096965,0
32021096981,0
32021096996,0
32021097012,0
32021097028,0
32021097045,0
32021097060,0
32021097074,0
32021097084,0
32021127627,0
32021127643,0
32021127660,0
32021127677,0
32021127694,0
32021127710,0
32021127720,0
32021127727,0
31467046458,0
31467046468,0
31467046478,0
31467046492,0
31467046507,0
31467046522,0
31467046536,0
31467046551,0
31467046566,0
31467046592,0
31467046618,0
31467046633,0
31467046648,0
31467046662,0
31467046685,0
31467046700,0
31467046714,0
31467046728,0
31467046740,0
31467046755,0
31467046770,0
31467046785,0
31467046799,0
31467046813,0
31467046827,0
31467046841,0
31467046854,0
31467046867,0
31467046878,0
31467046887,0
31609544308,0
31609544321,0
31609544336,0
31609544351,0
31609544366,0
31609544378,0
31609544392,0
31609544404,0
31609544417,0
31609544432,0
31609544446,0
31609544459,0
31609544472,0
31609544485,0
31609544499,0
31609544511,0
31609544525,0
31609544537,0
31609544548,0
31609544562,0
31609544575,0
31609544583,0
31609550565,0
31609550591,0
31609550604,0
31609550617,0
31609550630,0
31609550642,0
31609550655,0
31609550668,0
31609550681,0
31609550694,0
31609550706,0
31609550718,0
31609550741,0
31609550753,0
31467046459,0
31467046469,0
31467046479,0
31467046493,0
31467046508,0
31467046523,0
31467046537,0
31467046552,0
31467046567,0
31467046581,0
31467046593,0
31467046606,0
31467046619,0
31467046634,0
31467046649,0
31467046672,0
31467046686,0
31467046701,0
31467046715,0
31467046741,0
31467046756,0
31467046771,0
31467046786,0
31467046800,0
31467046814,0
31467046828,0
31467046842,0
31467046855,0
31467046868,0
31467046879,0
31609544322,0
31609544337,0
31609544352,0
31609544367,0
31609544393,0
31609544405,0
31609544418,0
31609544447,0
31609544486,0
31609544512,0
31609544549,0
31609544563,0
31609544576,0
31609544584,0
31609544588,0
31609544591,0
31609550566,0
31609550592,0
31609550605,0
31609550618,0
31609550631,0
31609550643,0
31609550656,0
31609550669,0
31609550682,0
31609550695,0
31609550707,0
31609550729,0
31609550742,0
31609550754,0
31609550764,0
31609550777,0
31609550796,0
31609550806,0
31627331027,0
31627331032,0
31627331041,0
31627331048,0
31627331057,0
31627331065,0
31627331072,0
31627331079,0
31627331089,0
31627331094,0
31664904284,0
31664904291,0
31664904298,0
31664904305,0
31664904312,0
31664904319,0
31664904325,0
31664904336,0
31664904343,0
31664904349,0
32021127721,0
32021127728,0
32021127734,0
31467046462,0
31467046470,0
31467046480,0
31467046494,0
31467046509,0
31467046524,0
31467046538,0
31467046553,0
31467046568,0
31467046582,0
31467046594,0
31467046607,0
31467046620,0
31467046635,0
31467046650,0
31467046663,0
31467046673,0
31467046687,0
31467046702,0
31467046716,0
31467046729,0
31467046742,0
31467046757,0
31467046772,0
31467046787,0
31467046801,0
31467046815,0
31467046829,0
31467046843,0
31467046856,0
31467046869,0
31467046880,0
31609544309,0
31609544323,0
31609544338,0
31609544353,0
31609544368,0
31609544379,0
31609544394,0
31609544406,0
31609544419,0
31609544433,0
31609544448,0
31609544460,0
31609544473,0
31609544487,0
31609544500,0
31609544513,0
31609544526,0
31609544538,0
31609544550,0
31609544564,0
31609544577,0
31609544585,0
31609544589,0
31609544592,0
31609550567,0
31609550593,0
31609550606,0
31609550619,0
31609550632,0
31609550644,0
31609550657,0
31609550670,0
31609550683,0
31609550696,0
31609550708,0
31609550719,0
31609550730,0
31609550743,0
31609550755,0
31609550765,0
31609550778,0
31609550797,0
31609550807,0
31609550814,0
31627331033,0
31627331049,0
31627331058,0
31627331066,0
31627331073,0
31627331080,0
31627331085,0
31627331090,0
31664904280,0
31664904285,0
31664904292,0
31664904299,0
31664904306,0
31664904313,0
31664904326,0
31664904337,0
31664904344,0
31664904350,0
31665695560,0
31665695566,0
31665695572,0
31665695577,0
31665695582,0
31665695588,0
31665695599,0
31665695602,0
31665695604,0
31665695607,0
31665695610,0
31665695611,0
31467046471,0
31467046481,0
31467046495,0
31467046510,0
31467046525,0
31467046539,0
31467046554,0
31467046569,0
31467046583,0
31467046595,0
31467046621,0
31467046636,0
31467046651,0
31467046688,0
31467046703,0
31467046717,0
31467046730,0
31467046743,0
31467046758,0
31467046773,0
31467046788,0
31467046802,0
31467046816,0
31467046830,0
31467046870,0
31467046888,0
31609544310,0
31609544324,0
31609544339,0
31609544354,0
31609544369,0
31609544380,0
31609544395,0
31609544407,0
31609544420,0
31609544434,0
31609544449,0
31609544461,0
31609544474,0
31609544488,0
31609544501,0
31609544514,0
31609544539,0
31609544551,0
31609550556,0
31609550568,0
31609550594,0
31609550607,0
31609550620,0
31609550633,0
31609550645,0
31609550658,0
31609550671,0
31609550684,0
31609550697,0
31609550709,0
31609550720,0
31609550731,0
31609550744,0
31609550756,0
31609550766,0
31609550779,0
31609550798,0
31609550808,0
31609550815,0
31609550819,0
31627331050,0
31627331059,0
31627331067,0
31627331074,0
31664904275,0
31664904276,0
31627331091,0
31627331095,0
31664904286,0
31664904293,0
31664904300,0
31664904307,0
31664904314,0
31664904320,0
31664904331,0
31664904338,0
31664904345,0
31664904351,0
31665695561,0
31665695567,0
32021127722,0
32021127729,0
32021127735,0
31467046463,0
31467046472,0
31467046482,0
31467046496,0
31467046511,0
31467046526,0
31467046540,0
31467046555,0
31467046570,0
31467046584,0
31467046608,0
31467046622,0
31467046637,0
31467046652,0
31467046664,0
31467046674,0
31467046689,0
31467046704,0
31467046718,0
31467046731,0
31467046744,0
31467046759,0
31467046774,0
31467046789,0
31467046803,0
31467046817,0
31467046831,0
31467046844,0
31609544311,0
31609544325,0
31609544340,0
31609544355,0
31609544370,0
31609544381,0
31609544396,0
31609544408,0
31609544421,0
31609544435,0
31609544450,0
31609544462,0
31609544475,0
31609544489,0
31609544502,0
31609544515,0
31609544527,0
31609544540,0
31609544552,0
31609544565,0
31609544578,0
31609544586,0
31609550548,0
31609550557,0
31609550569,0
31609550595,0
31609550608,0
31609550621,0
31609550634,0
31609550646,0
31609550659,0
31609550672,0
31609550685,0
31609550698,0
31609550710,0
31609550721,0
31609550732,0
31609550745,0
31609550757,0
31609550767,0
31627331008,0
31609550799,0
31609550809,0
31609550816,0
31627331034,0
31627331042,0
31627331051,0
31627331060,0
31627331068,0
31627331075,0
31627331081,0
31627331086,0
31627331092,0
31627331096,0
31664904287,0
31664904294,0
31664904301,0
31664904308,0
31664904315,0
31664904321,0
31664904327,0
31664904332,0
31664904339,0
31664904346,0
31664904352,0
31664904356,0
31665695568,0
31665695573,0
31665695578,0
31665695583,0
31665695589,0
31665695600,0
31679748618,0
31679748622,0
31679748624,0
31679748627,0
31679748637,0
31679748647,0
31741610612,0
31741610623,0
30074860902,0
30074860903,0
30074860906,0
30074860909,0
30235526330,1
30235526335,1
30274196663,1
30274196668,1
30289447191,1
30289447192,1
30289447193,1
30289447198,1
30289447203,1
30289447208,1
30289447213,1
30289447226,1
30289447230,1
30311757186,1
30311757190,1
30343576377,1
30343576380,1
30343576384,1
30343576387,1
30343576401,1
30343576408,1
30343576414,1
30343576423,1
30343576428,1
30343576433,1
30074860904,0
30074860907,0
30074860910,0
30235526318,0
30235526320,0
30235526322,0
30235526327,0
30235526332,0
30235526337,0
30274196665,0
30274196670,0
30274196674,0
30274196678,0
30274196682,0
30274196686,0
30289447195,0
30289447200,0
30289447205,0
30289447210,0
30289447215,0
30289447220,0
30289447223,0
30289447228,0
30311757183,0
30311757188,0
30343576376,0
30343576379,0
30343576382,0
30343576386,0
30343576398,0
30343576405,0
30343576417,0
30343576420,0
30343576425,0
30343576430,0
30343576435,0
30343576439,0
30343576445,0
30343576447,0
30343576450,0
30343576453,0
30345319747,0
30345319750,0
30345319752,0
30345319753,0
30351192501,0
30351192504,0
30074860911,0
30074860913,0
30074860916,0
30235526323,0
30235526328,0
30235526333,0
30235526338,0
30274196666,0
30274196671,0
30274196675,0
30274196679,0
30274196683,0
30274196688,0
30289447196,0
30289447201,0
30289447206,0
30289447211,0
30289447216,0
30289447218,0
30289447224,0
30289447229,0
30311757184,0
30311757189,0
30311757192,0
30311757195,0
30343576383,0
30343576399,0
30343576406,0
30343576412,0
30343576421,0
30343576426,0
30343576431,0
30343576436,0
30343576440,0
30343576442,0
30343576446,0
30343576448,0
30343576451,0
30343576454,0
30343576455,0
30343576456,0
30351192497,0
30351192498,0
30351192502,0
30351192505,0
30351192507,0
30351192508,0
30351192509,0
30351192510,0
30074860908,0
30074860912,0
30074860914,0
30074860917,0
30235526324,0
30235526329,0
30235526334,0
30235526339,0
30274196667,0
30274196672,0
30274196676,0
30274196680,0
30274196684,0
30274196687,0
30289447197,0
30289447202,0
30289447207,0
30289447212,0
30311757180,0
30311757181,0
30289447221,0
30289447225,0
30311757182,0
30311757185,0
30311757193,0
30311757196,0
30311757199,0
30311757201,0
30343576400,0
30343576407,0
30343576413,0
30343576422,0
30343576427,0
30343576432,0
30343576437,0
30343576441,0
30345319742,0
30345319743,0
30343576449,0
30343576452,0
30345319746,0
30345319748,0
30351192503,0
30351192506,0
30235526317,0
30235526319,0
30235526321,0
30235526325,0
30235526331,0
30235526336,0
30274196664,0
30274196669,0
30274196673,0
30274196677,0
30274196681,0
30274196685,0
30289447194,0
30289447199,0
30289447204,0
30289447209,0
30289447214,0
30289447217,0
30289447219,0
30289447222,0
30289447227,0
30289447231,0
30311757187,0
30311757191,0
30343576378,0
30343576381,0
30343576385,0
30343576388,0
30343576402,0
30343576409,0
30343576415,0
30343576424,0
30343576429,0
30343576434,0
30343576438,0
30343576443,0
30345319744,0
30345319745,0
30345319749,0
30345319751,0
30351192499,0
30351192500,0
30354499613,0
30354499614,0
30354499615,0
30354499616,0
30354499617,0
30354499618,0
30362746146,0
30362746147,0
30362746148,0
30362746149,0
30362746150,0
30362746151,0
30362746152,0
30362746153,0
30488772532,0
30488772533,0
30488772534,0
30488772535,0
30488772536,0
30488772537,0
30735470702,0
30735470793,0
30735470794,0
30735470816,0
30735470882,0
30735470883,0
30735470885,0
30735470890,0
30735470891,0
30735470893,0
30735470898,0
30735470899,0
30735470901,0
30735470907,0
30735470908,0
30735470910,0
31029517350,0
31029517351,0
31029517353,0
31029517356,0
31029517357,0
31029517358,0
31108291507,0
31108291508,0
31108291509,0
31108291510,0
31270573886,0
31270573887,0
31270573888,0
31270573896,0
27188748919,0
27219985223,0
27219985229,0
27219985239,0
27219985245,0
27318526857,0
27318526865,0
27507217604,0
27507217614,0
27507217627,0
27507217641,0
28105034882,0
28105034896,0
28105034966,0
28105034987,0
28738981493,0
28738981501,0
28738981510,0
28738981523,0
28738981556,0
28738981583,0
28738981597,0
28738981609,0
28967402133,0
28967402135,0
28967402136,0
28967402139,0
28967402142,0
28967402145,0
28967402149,0
28967402152,0
28967402156,0
28967402161,0
29275834821,0
29275834830,0
29275834841,0
29275834847,0
29275834856,0
29275834861,0
29275834866,0
29275834872,0
31609550505,0
31609550506,0
27318526861,0
27318526868,0
27507217605,0
27507217616,0
28105034873,0
28105034884,0
28105034898,0
28105034910,0
28105034920,0
28105034939,0
28105034954,0
28105034985,0
28738981486,0
28738981488,0
28738981494,0
28738981527,0
28738981543,0
28738981558,0
28738981587,0
28738981600,0
28738981614,0
28738981635,0
29275834794,0
29275834795,0
29465046204,0
29275834798,0
29275834803,0
29275834807,0
29275834824,0
29275834843,0
29275834850,0
31609544282,0
31609544283,0
31679748638,0
31942845433,0
27318526858,0
27318526878,0
27318526885,0
28105034909,0
28105034918,0
28105034937,0
28105034952,0
28105034967,0
28105034984,0
28105035003,0
28105035014,0
28105035021,0
28105035026,0
28738981524,0
28738981540,0
28738981557,0
28738981570,0
28738981584,0
28738981598,0
28738981610,0
28738981624,0
28738981633,0
28738981645,0
28738981658,0
28738981662,0
28738981667,0
28738981669,0
29275834811,0
29275834814,0
29275834822,0
29275834834,0
29275834848,0
29275834857,0
29275834867,0
29275834873,0
31609544284,0
31609544285,0
32919000119,0
32919000121,0
32919000123,0
32919000138,0
28105034919,0
28105034938,0
28105034953,0
28105034969,0
28105034995,0
28105035004,0
28105035023,0
28738981512,0
28738981526,0
28738981542,0
28738981561,0
28738981572,0
28738981586,0
28738981599,0
28738981613,0
28738981625,0
28738981634,0
28738981647,0
28738981656,0
28967402143,0
28967402146,0
28967402150,0
28967402153,0
29275834812,0
29275834815,0
29275834823,0
29275834831,0
29275834842,0
29275834849,0
29275834858,0
29275834862,0
29275834868,0
29275834876,0
29465046208,0
29493700293,0
29465046209,0
29465046210,0
29493700296,0
29465046211,0
29493700297,0
29465046212,0
29493700298,0
29465046213,0
29493700299,0
29493700300,0
29493700301,0
29493700302,0
29593896347,0
29593896348,0
29669099251,0
29669099252,0
29669099253,0
29669099254,0
29669099255,0
29669099256,0
32919000117,0
32919000118,0
32919000120,0
32919000122,0
32919000124,0
32919000139,0
26417071488,0
26417071489,0
26489408415,0
26489408417,0
26489408420,0
26489408422,0
26602609926,0
26602609929,0
26602609931,0
26602609945,0
26601063485,0
26601063494,0
26662217283,0
26662217286,0
26782877210,0
26782877211,0
26725039685,0
26725039694,0
26782877225,0
26782877229,0
27166273112,0
27166273121,0
27219985225,0
27219985234,0
27318526842,0
27318526846,0
27318526854,0
27318526871,0
28105034865,0
28105034870,0
27507217642,0
27507217647,0
28105034906,0
28105034924,0
28105034946,0
28105034959,0
31261648904,0
31261648905,0
31261648906,0
31261648919,0
31665695527,0
31665695532,0
31665695542,0
31665695608,0
26601063475,0
26601063477,0
26601063479,0
26601063483,0
26662217276,0
26662217282,0
26662217287,0
26662217289,0
26696776148,0
26696776153,0
26725039695,0
26725039701,0
26972452423,0
26972452426,0
27188748925,0
27188748931,0
27219985235,0
27219985244,0
27318526847,0
27318526852,0
27318526872,0
27318526882,0
27507217620,0
27507217633,0
27507217648,0
27507217654,0
28105034925,0
28105034940,0
28105034960,0
28105034975,0
28105034997,0
28105035007,0
28738981515,0
28738981532,0
28738981549,0
28738981573,0
29893965231,0
29893965232,0
30040426774,0
30040426775,0
30074860898,0
30074860915,0
30179461451,0
30179461452,0
30289447190,0
30289447232,0
30735470676,0
30735470677,0
30735470678,0
30735470904,0
31203801085,0
31203801086,0
32021096758,0
32021096780,0
33394994042,0
33394994049,0
33394994050,0
33394994051,0
33394994078,0
33394994120,0
33394994121,0
33394994149,0
33519679571,0
33519679573,0
26662217264,1
26662217271,1
26662217275,1
26662217281,1
26972452407,1
26662217288,1
26725039679,1
26725039693,1
26972452416,1
26972452425,1
27219985218,1
27219985232,1
27318526837,1
27318526843,1
27318526850,1
27318526863,1
27507217601,1
27507217617,1
28105034875,1
28105034879,1
28105034891,1
28105034914,1
28105034931,1
28105034956,1
28105034971,1
28105034991,1
28105035000,1
28105035018,1
28738981504,1
28738981530,1
30235526313,1
30235526314,1
30235526315,1
30235526316,1
30235526326,1
30235526340,1
30343576375,1
30343576444,1
31203801084,1
31203801087,1
33192457357,0
33192457358,0
33235481237,0
33235481240,0
33302779687,0
33302779699,0
33519679540,0
33519679544,0
33519679556,0
33519679572,0
33605702461,0
33605702472,0
33605702478,0
33605702495,0
33605702518,0
33605702548,0
33815123744,0
33815123758,0
34016349991,0
34016349994,0
26696776124,0
26696776130,0
26696776133,0
26696776154,0
26725039697,0
26725039702,0
27166273111,0
27166273122,0
27299055442,0
27299055446,0
27299055454,0
27299055460,0
27507217587,0
27507217596,0
27507217607,0
27507217622,0
27507217634,0
27507217649,0
28105034902,0
28105034927,0
28105034942,0
28105034961,0
28105034977,0
28105034998,0
28105035008,0
28105035024,0
28738981517,0
28738981534,0
28738981551,0
28738981574,0
28738981592,0
28738981616,0
28738981628,0
28738981640,0
31609550500,0
31609550501,0
31609550502,0
31609550503,0
31609550504,0
31609550581,0
32714221228,0
32714221230,0
26696776123,0
26696776129,0
26696776132,0
26725039678,0
26725039684,0
26725039696,0
26972452420,0
26972452424,0
26972452427,0
27219985215,0
27219985224,0
27219985236,0
27318526841,0
27318526848,0
27318526853,0
27507217595,0
27507217606,0
27507217621,0
28105034876,0
28105034889,0
28105034901,0
28105034926,0
28105034941,0
28105034976,0
28738981487,0
28738981491,0
28738981503,0
28738981516,0
28738981533,0
28738981550,0
28738981591,0
28738981615,0
28738981627,0
28738981639,0
28738981651,0
31609544279,0
31609544280,0
31609544281,0
27507217581,0
27507217583,0
27507217585,0
27166273058,0
27166273062,0
32959356314,0
32959356339,0
32959356366,0
32959356386,0
33208409506,0
33208409514,0
33208409530,0
33208409553,0
33208409580,0
33208409601,0
33208409619,0
33208409630,0
33394994070,0
33394994086,0
33394994105,0
33394994135,0
33394994156,0
33394994164,0
33519679606,0
33519679632,0
33605702486,0
33605702505,0
33605702555,0
33605702569,0
33815123766,0
33815123783,0
33923713796,0
33923713815,0
33923713835,0
33923713850,0
34016350032,0
34016350056,0
34106450724,0
34106450743,0
34106450794,0
34200333438,0
27166273070,0
27166273074,0
27166273082,0
27166273086,0
27166273092,0
27166273097,0
27299055440,0
27299055444,0
27299055452,0
27299055457,0
27299055512,0
27299055515,0
27507217612,0
27507217631,0
28105034878,0
28105034899,0
28105034913,0
28105034933,0
28105034948,0
28105034973,0
28105034990,0
28105035006,0
28105035017,0
28105035025,0
28738981519,0
28738981547,0
28738981563,0
28738981589,0
28738981602,0
28738981621,0
28967402134,0
28967402137,0
28967402154,0
28967402160,0
29275834828,0
29275834836,0
29275834852,0
29275834860,0
32714221225,0
32714221226,0
31609550582,0
31609550647,0
32714221269,0
32714221275,0
32772191065,0
32772191066,0
32772191070,0
32772191071,0
32800401988,0
32800401991,0
32824260907,0
32824260908,0
32864097823,0
32864097824,0
32864097825,0
32864097826,0
27299055449,0
27299055456,0
27507217586,0
27507217589,0
27507217610,0
27507217625,0
27507217637,0
27507217652,0
28105034903,0
28105034930,0
28105034944,0
28105034980,0
28105035011,0
28105035027,0
28738981536,0
28738981553,0
28738981576,0
28738981594,0
28738981618,0
28738981630,0
28738981642,0
28738981653,0
29465046207,0
28967402147,0
28967402158,0
28967402162,0
28967402163,0
29275834853,0
29275834870,0
29275834875,0
29275834877,0
32714221227,0
32714221229,0
32714221231,0
32714221270,0
32714221276,0
32714221344,0
32800401986,0
32800401987,0
32800401989,0
32800401992,0
32959356298,0
32959356328,0
32959356353,0
32959356355,0
32959356309,0
32959356334,0
33208409498,0
33208409499,0
33208409504,0
33208409512,0
33208409526,0
33208409548,0
33394994037,0
33394994038,0
33394994046,0
33394994055,0
34016350051,0
34106450723,0
34106450764,0
34106450790,0
32959356306,0
32959356331,0
32959356358,0
32959356379,0
33208409503,0
33208409511,0
33208409523,0
33208409545,0
33208409572,0
33208409593,0
33394994044,0
33394994053,0
33394994066,0
33394994080,0
33394994098,0
33394994128,0
33519679558,0
33519679575,0
33519679598,0
33519679628,0
33605702479,0
33605702497,0
33605702521,0
33605702550,0
33815123745,0
33815123761,0
33815123779,0
33815123792,0
34016349996,0
34016350003,0
34016350009,0
34016350024,0
34016350046,0
34016350072,0
34106450719,0
34106450734,0
34106450759,0
34106450785,0
34200333436,0
34200333443,0
32959356310,0
32959356335,0
32959356362,0
32959356383,0
33208409505,0
33208409513,0
33208409549,0
33208409576,0
33208409597,0
33208409615,0
33394994047,0
33394994056,0
33394994068,0
33394994084,0
33394994102,0
33394994132,0
33519679560,0
33519679579,0
33519679602,0
33519679629,0
33605702483,0
33605702502,0
33815123733,0
33815123748,0
33923713772,0
33923713779,0
34016349997,0
34016350011,0
34016350028,0
34016350052,0
34016350076,0
34016350092,0
34106450739,0
34106450765,0
34200333431,0
34106450805,0
34200333444,0
34200333454,0
32959356316,0
32959356341,0
32959356368,0
32959356388,0
32983659912,0
32983659932,0
33208409603,0
33208409621,0
33302779668,0
33302779680,0
33394994071,0
33394994088,0
33519679543,0
33519679552,0
33519679563,0
33519679584,0
33519679608,0
33519679647,0
33815123729,0
33605702529,0
33815123737,0
33605702571,0
33923713773,0
33923713782,0
33923713817,0
33923713837,0
34106450707,0
34016350058,0
34106450725,0
34106450745,0
34106450770,0
34106450796,0
34200333439,0
34200333449,0
32959356317,0
32959356342,0
32959356369,0
32959356389,0
32983659913,0
32983659933,0
33208409532,0
33208409555,0
33208409582,0
33208409604,0
33235481238,0
33235481241,0
33394994072,0
33394994089,0
33394994107,0
33394994137,0
33519679564,0
33519679609,0
33519679648,0
33815123734,0
33815123738,0
33815123750,0
33815123768,0
33815123785,0
33815123794,0
33923713818,0
33923713852,0
34016350034,0
34016350059,0
34016350081,0
34016350097,0
34106450746,0
34106450771,0
34106450797,0
34106450810,0
32959356318,0
32959356343,0
32983659891,0
32983659896,0
32983659914,0
32983659934,0
33208409533,0
33208409556,0
33235481220,0
33235481224,0
33302779669,0
33302779681,0
33302779691,0
33394994090,0
33394994108,0
33394994138,0
33519679565,0
33519679585,0
33519679610,0
33519679634,0
33605702487,0
33605702507,0
33605702530,0
33605702557,0
33815123751,0
33815123769,0
33923713783,0
33923713798,0
34016350004,0
34016350012,0
34016350060,0
34016350082,0
34106450726,0
34106450747,0
34106450772,0
34106450811,0
32959356307,0
32959356332,0
32959356359,0
32959356380,0
32983659905,0
32983659925,0
33208409524,0
33208409546,0
33208409573,0
33208409594,0
33302779657,0
33302779666,0
33302779679,0
33302779689,0
33302779701,0
33302779710,0
33394994129,0
33394994152,0
33519679576,0
33519679599,0
33605702473,0
33605702480,0
33605702498,0
33605702522,0
33605702551,0
33605702565,0
33815123762,0
33815123780,0
33923713790,0
33923713808,0
33923713830,0
33923713844,0
34016350047,0
34016350073,0
34106450720,0
34106450735,0
34106450760,0
34106450786,0
32959356304,0
32959356329,0
32959356356,0
32959356377,0
33061959242,0
33061959246,0
33152329383,0
33152329387,0
33152329393,0
33152329396,0
33192457359,0
33192457360,0
33302779678,0
33302779688,0
33302779700,0
33302779709,0
33394994126,0
33394994150,0
33605702458,0
33519679596,0
33519679626,0
33519679643,0
33605702519,0
33605702563,0
33815123759,0
33815123777,0
34016350001,0
34106450708,0
34106450709,0
34106450713,0
34106450718,0
34200333428,0
34106450757,0
34106450802,0
32959356311,0
32959356336,0
32959356363,0
33208409500,0
32983659908,0
32983659928,0
33208409527,0
33208409550,0
33208409577,0
33208409598,0
33208409616,0
33208409627,0
33244585600,0
33244585607,0
33519679538,0
33519679542,0
33519679551,0
33519679561,0
33519679580,0
33519679603,0
33605702475,0
33605702484,0
33605702503,0
33605702525,0
33605702553,0
33605702567,0
33923713780,0
33923713793,0
33923713812,0
33923713847,0
34016350029,0
34016350053,0
34016350077,0
34016350093,0
34106450740,0
34106450766,0
34106450791,0
34106450806,0
34200333445,0
34200333455,0
32959356312,0
32959356337,0
32959356364,0
32959356384,0
32983659909,0
32983659929,0
33208409528,0
33208409551,0
33208409578,0
33208409599,0
33208409617,0
33208409628,0
33244585601,0
33244585608,0
33394994103,0
33394994133,0
33519679562,0
33519679581,0
33519679604,0
33519679630,0
33605702485,0
33605702526,0
33815123749,0
33815123764,0
33923713781,0
33923713794,0
33923713813,0
33923713848,0
34016350030,0
34016350054,0
34016350078,0
34016350094,0
34106450741,0
34106450767,0
34106450792,0
34106450807,0
34200333446,0
32959356313,0
32959356338,0
32959356365,0
32959356385,0
32983659910,0
32983659930,0
33208409529,0
33208409552,0
33208409579,0
33208409600,0
33208409618,0
33208409629,0
33394994057,0
33394994069,0
33394994085,0
33394994104,0
33394994134,0
33394994155,0
33519679582,0
33519679605,0
33519679631,0
33519679645,0
33605702504,0
33605702527,0
33605702554,0
33605702568,0
33815123765,0
33815123782,0
33923713795,0
33923713814,0
33923713834,0
33923713849,0
34016350031,0
34016350055,0
34016350079,0
34016350095,0
34106450742,0
34106450768,0
34106450793,0
34106450808,0
34200333447,0
34200333456,0
32959356319,0
32959356344,0
33208409507,0
33208409515,0
33208409534,0
33208409557,0
33302779659,0
33302779670,0
33394994058,0
33394994073,0
33394994091,0
33394994109,0
33519679553,0
33519679566,0
33519679586,0
33519679611,0
33519679635,0
33519679649,0
33605702508,0
33605702531,0
33815123739,0
33815123752,0
33815123770,0
33815123786,0
33923713799,0
33923713819,0
33923713838,0
33923713853,0
32959356303,0
32959356345,0
32959356370,0
32959356390,0
33208409516,0
33208409558,0
33208409583,0
33208409605,0
33208409622,0
33208409632,0
33302779692,0
33302779702,0
33394994110,0
33394994139,0
33394994158,0
33394994165,0
33519679612,0
33605702488,0
33605702509,0
33605702532,0
33605702558,0
33605702572,0
33923713774,0
33923713784,0
34016349998,0
34016350005,0
34016350013,0
34016350035,0
34016350061,0
34016350083,0
34106450727,0
34106450748,0
34106450773,0
34106450798,0
34200333440,0
34200333450,0
32959356320,0
32959356346,0
32959356371,0
32959356391,0
32983659915,0
32983659935,0
33208409535,0
33208409559,0
33208409584,0
33208409606,0
33302779660,0
33302779671,0
33302779682,0
33302779693,0
33302779703,0
33302779711,0
33394994140,0
33394994159,0
33519679587,0
33519679613,0
33519679636,0
33519679650,0
33815123730,0
33605702533,0
33923713765,0
